datetime,symbol,open,high,low,close,volume
2022-01-11 09:00:00,SET:KBANK,142.5,143.5,142.0,143.5,12020300.0
2022-01-12 09:00:00,SET:KBANK,144.5,144.5,143.0,144.0,14343200.0
2022-01-13 09:00:00,SET:KBANK,144.0,145.5,143.5,145.0,19841600.0
2022-01-14 09:00:00,SET:KBANK,144.5,145.5,143.5,145.0,12568200.0
2022-01-17 09:00:00,SET:KBANK,144.0,145.0,143.5,144.5,16039800.0
2022-01-18 09:00:00,SET:KBANK,145.0,147.5,143.5,144.0,48928500.0
2022-01-19 09:00:00,SET:KBANK,143.5,144.0,140.5,141.0,35561800.0
2022-01-20 09:00:00,SET:KBANK,141.0,142.0,140.5,141.0,18825700.0
2022-01-21 09:00:00,SET:KBANK,140.0,140.5,139.0,140.0,25530400.0
2022-01-24 09:00:00,SET:KBANK,139.5,141.0,139.5,140.0,10308900.0
2022-01-25 09:00:00,SET:KBANK,140.5,144.0,140.0,143.5,36418200.0
2022-01-26 09:00:00,SET:KBANK,144.5,148.5,144.0,147.5,37695200.0
2022-01-27 09:00:00,SET:KBANK,145.5,148.0,145.0,147.5,38022300.0
2022-01-28 09:00:00,SET:KBANK,148.5,149.0,147.0,148.0,25643400.0
2022-01-31 09:00:00,SET:KBANK,148.0,150.5,148.0,149.5,23467200.0
2022-02-01 09:00:00,SET:KBANK,150.5,151.0,149.5,150.5,19178700.0
2022-02-02 09:00:00,SET:KBANK,151.0,151.0,149.5,150.5,13797000.0
2022-02-03 09:00:00,SET:KBANK,150.0,151.5,150.0,150.5,11478300.0
2022-02-04 09:00:00,SET:KBANK,151.0,153.0,150.5,152.0,31421500.0
2022-02-07 09:00:00,SET:KBANK,152.5,152.5,150.0,152.0,20035700.0
2022-02-08 09:00:00,SET:KBANK,152.5,155.0,152.0,154.5,34695000.0
2022-02-09 09:00:00,SET:KBANK,155.5,162.5,155.0,162.5,64885400.0
2022-02-10 09:00:00,SET:KBANK,164.0,168.0,162.0,166.5,90016600.0
2022-02-11 09:00:00,SET:KBANK,164.5,168.5,164.0,168.0,54325400.0
2022-02-14 09:00:00,SET:KBANK,167.0,168.5,166.0,168.0,32033100.0
2022-02-15 09:00:00,SET:KBANK,168.5,170.5,167.0,170.5,23893700.0
2022-02-17 09:00:00,SET:KBANK,172.0,175.0,169.0,170.5,52119500.0
2022-02-18 09:00:00,SET:KBANK,169.5,172.0,168.0,169.0,35239500.0
2022-02-21 09:00:00,SET:KBANK,168.0,169.5,164.5,165.0,42864700.0
2022-02-22 09:00:00,SET:KBANK,162.5,165.0,161.5,164.5,31605000.0
2022-02-23 09:00:00,SET:KBANK,166.0,169.5,166.0,168.5,33402400.0
2022-02-24 09:00:00,SET:KBANK,167.0,167.5,162.0,163.0,50186300.0
2022-02-25 09:00:00,SET:KBANK,165.0,166.0,162.5,163.5,33025800.0
2022-02-28 09:00:00,SET:KBANK,162.5,165.0,161.5,163.5,24989300.0
2022-03-01 09:00:00,SET:KBANK,165.0,165.5,162.5,163.0,24475600.0
2022-03-02 09:00:00,SET:KBANK,162.0,162.5,160.0,160.5,28754100.0
2022-03-03 09:00:00,SET:KBANK,163.5,166.0,161.5,162.0,27839200.0
2022-03-04 09:00:00,SET:KBANK,160.5,162.5,160.5,161.0,14552900.0
2022-03-07 09:00:00,SET:KBANK,156.5,157.0,153.0,154.0,35287300.0
