datetime,symbol,open,high,low,close,volume
2005-08-09 09:00:00,SET:MINT,3.07679351,3.07679351,3.04735051,3.04735051,632544.23560878
2005-08-10 09:00:00,SET:MINT,3.03262901,3.03262901,3.03262901,3.03262901,743674.21514658
2005-08-11 09:00:00,SET:MINT,3.04735051,3.17984401,3.04735051,3.12095801,1685018.5039209
2005-08-15 09:00:00,SET:MINT,3.09887576,3.23873001,3.09887576,3.23873001,3032571.39760721
2005-08-16 09:00:00,SET:MINT,3.23873001,3.26817301,3.19456551,3.20928701,348334.06789109
2005-08-17 09:00:00,SET:MINT,3.22400851,3.28289451,3.20928701,3.28289451,1088747.74574071
2005-08-18 09:00:00,SET:MINT,3.23873001,3.28289451,3.23873001,3.23873001,742043.9464981
2005-08-19 09:00:00,SET:MINT,3.28289451,3.29761601,3.23873001,3.26817301,482423.66422826
2005-08-22 09:00:00,SET:MINT,3.26817301,3.34178051,3.26817301,3.34178051,3147097.77016267
2005-08-23 09:00:00,SET:MINT,3.57732451,3.62148901,3.34178051,3.54788151,3370037.00784179
2005-08-24 09:00:00,SET:MINT,3.54788151,3.79078626,3.54788151,3.79078626,12893523.02935714
2005-08-25 09:00:00,SET:MINT,3.75398251,3.79078626,3.45955251,3.54788151,7162721.16280105
2005-08-26 09:00:00,SET:MINT,3.50371701,3.56260301,3.48899551,3.54788151,2999015.03459274
2005-08-29 09:00:00,SET:MINT,3.59204601,3.59204601,3.53316001,3.53316001,271711.44141271
2005-08-30 09:00:00,SET:MINT,3.57732451,3.66565351,3.54788151,3.63621051,570729.88268739
2005-08-31 09:00:00,SET:MINT,3.63621051,3.65093201,3.63621051,3.63621051,981965.14926552
2005-09-01 09:00:00,SET:MINT,3.62148901,3.65093201,3.60676751,3.60676751,1832014.39372517
2005-09-02 09:00:00,SET:MINT,3.63621051,3.63621051,3.60676751,3.62148901,755629.51856874
2005-09-05 09:00:00,SET:MINT,3.62148901,3.62148901,3.59204601,3.59204601,6104948.52138138
2005-09-06 09:00:00,SET:MINT,3.59204601,3.60676751,3.59204601,3.60676751,2710865.05097457
2005-09-07 09:00:00,SET:MINT,3.60676751,3.60676751,3.56260301,3.56260301,121862.5814736
2005-09-08 09:00:00,SET:MINT,3.56260301,3.56260301,3.54788151,3.54788151,1083585.22835387
2005-09-09 09:00:00,SET:MINT,3.54788151,3.54788151,3.53316001,3.53316001,1000169.81584017
2005-09-12 09:00:00,SET:MINT,3.53316001,3.54788151,3.53316001,3.54788151,468294.6692748
2005-09-13 09:00:00,SET:MINT,3.54788151,3.56260301,3.54788151,3.54788151,72275.24341578
2005-09-14 09:00:00,SET:MINT,3.53316001,3.56260301,3.53316001,3.54788151,268179.19267434
2005-09-15 09:00:00,SET:MINT,3.53316001,3.53316001,3.51843851,3.51843851,1215501.13315974
2005-09-16 09:00:00,SET:MINT,3.51843851,3.51843851,3.48899551,3.48899551,1137248.23803288
2005-09-19 09:00:00,SET:MINT,3.54788151,3.56260301,3.50371701,3.53316001,2075196.13378954
2005-09-20 09:00:00,SET:MINT,3.62148901,3.75398251,3.54788151,3.68037501,6023706.80039898
2005-09-21 09:00:00,SET:MINT,3.71717876,4.34284252,3.71717876,3.93800127,26033624.1917963
2005-09-22 09:00:00,SET:MINT,3.86439376,3.97480502,3.79078626,3.82759001,2369595.48056021
2005-09-23 09:00:00,SET:MINT,3.90119751,3.97480502,3.86439376,3.97480502,1960126.33835126
2005-09-26 09:00:00,SET:MINT,3.97480502,3.97480502,3.86439376,3.86439376,615154.70335837
2005-09-27 09:00:00,SET:MINT,3.90119751,3.90119751,3.86439376,3.90119751,5313860.65970829
2005-09-28 09:00:00,SET:MINT,3.90119751,4.01160877,3.90119751,3.90119751,463947.2862122
2005-09-29 09:00:00,SET:MINT,3.97480502,4.15882377,3.97480502,4.04841252,2830418.08519616
2005-09-30 09:00:00,SET:MINT,4.12202002,4.19562752,4.12202002,4.15882377,1854294.73192101
2005-10-03 09:00:00,SET:MINT,4.08521627,4.12202002,3.97480502,3.97480502,1237509.75991417
2005-10-04 09:00:00,SET:MINT,3.97480502,4.08521627,3.97480502,4.01160877,3415548.67427842
2005-10-05 09:00:00,SET:MINT,4.12202002,4.19562752,4.01160877,4.19562752,2027918.34298373
2005-10-06 09:00:00,SET:MINT,4.15882377,4.19562752,4.15882377,4.15882377,386781.23685099
2005-10-07 09:00:00,SET:MINT,4.15882377,4.19562752,4.15882377,4.19562752,379309.17221214
2005-10-10 09:00:00,SET:MINT,4.08521627,4.19562752,4.08521627,4.19562752,771932.2050535
2005-10-11 09:00:00,SET:MINT,4.19562752,4.49005752,4.19562752,4.34284252,4830621.86115579
2005-10-12 09:00:00,SET:MINT,4.41645002,4.45325377,4.34284252,4.41645002,1931732.49272363
2005-10-13 09:00:00,SET:MINT,4.41645002,4.63727252,4.41645002,4.45325377,3505756.87282744
2005-10-14 09:00:00,SET:MINT,4.41645002,4.49005752,4.41645002,4.41645002,2355738.19704816
2005-10-17 09:00:00,SET:MINT,4.34284252,4.37964627,4.26923502,4.26923502,719491.89686085
2005-10-18 09:00:00,SET:MINT,4.23243127,4.26923502,4.15882377,4.19562752,641782.42461681
2005-10-19 09:00:00,SET:MINT,4.23243127,4.26923502,4.08521627,4.08521627,2229935.79967408
2005-10-20 09:00:00,SET:MINT,4.15882377,4.15882377,4.12202002,4.12202002,94148.0144495
2005-10-21 09:00:00,SET:MINT,4.15882377,4.15882377,4.08521627,4.08521627,1016608.35804564
2005-10-25 09:00:00,SET:MINT,4.12202002,4.15882377,4.12202002,4.15882377,203376.01389741
2005-10-26 09:00:00,SET:MINT,4.19562752,4.19562752,4.12202002,4.15882377,799782.6277983
2005-10-27 09:00:00,SET:MINT,4.15882377,4.19562752,4.12202002,4.19562752,1033862.03457535
2005-10-28 09:00:00,SET:MINT,4.19562752,4.19562752,4.12202002,4.19562752,115477.3626004
2005-10-31 09:00:00,SET:MINT,4.15882377,4.15882377,4.12202002,4.12202002,85045.68116218
2005-11-01 09:00:00,SET:MINT,4.12202002,4.15882377,3.86439376,4.15882377,3374656.10234581
2005-11-02 09:00:00,SET:MINT,4.37964627,4.41645002,4.15882377,4.41645002,6512379.82777974
2005-11-03 09:00:00,SET:MINT,4.30603877,4.41645002,4.26923502,4.30603877,620181.3650245
2005-11-04 09:00:00,SET:MINT,4.30603877,4.30603877,4.26923502,4.30603877,123492.85012207
2005-11-07 09:00:00,SET:MINT,4.26923502,4.30603877,4.23243127,4.26923502,106103.31787166
2005-11-08 09:00:00,SET:MINT,4.30603877,4.34284252,4.30603877,4.34284252,224705.36204831
2005-11-09 09:00:00,SET:MINT,4.23243127,4.30603877,4.23243127,4.26923502,1282749.71490938
2005-11-10 09:00:00,SET:MINT,4.23243127,4.26923502,4.19562752,4.23243127,258805.1479456
2005-11-11 09:00:00,SET:MINT,4.19562752,4.30603877,4.15882377,4.15882377,1053696.96979847
2005-11-14 09:00:00,SET:MINT,4.15882377,4.19562752,4.04841252,4.19562752,4773698.31417983
2005-11-15 09:00:00,SET:MINT,4.23243127,4.37964627,4.19562752,4.34284252,3191250.87939223
2005-11-16 09:00:00,SET:MINT,4.41645002,4.49005752,4.34284252,4.45325377,10591583.69770869
2005-11-17 09:00:00,SET:MINT,4.45325377,4.49005752,4.37964627,4.41645002,1079509.55673268
2005-11-18 09:00:00,SET:MINT,4.49005752,4.52686127,4.41645002,4.52686127,2264307.29701278
2005-11-21 09:00:00,SET:MINT,4.45325377,4.56366502,4.37964627,4.41645002,654145.29520109
2005-11-22 09:00:00,SET:MINT,4.41645002,4.45325377,4.37964627,4.41645002,556736.74345463
2005-11-23 09:00:00,SET:MINT,4.41645002,4.41645002,4.30603877,4.34284252,656318.98673239
2005-11-24 09:00:00,SET:MINT,4.30603877,4.37964627,4.23243127,4.34284252,1159936.14339084
2005-11-25 09:00:00,SET:MINT,4.26923502,4.30603877,4.12202002,4.15882377,2258193.789581
2005-11-28 09:00:00,SET:MINT,4.23243127,4.26923502,4.15882377,4.23243127,396426.99302114
2005-11-29 09:00:00,SET:MINT,4.26923502,4.41645002,4.23243127,4.34284252,2876880.74167773
2005-11-30 09:00:00,SET:MINT,4.26923502,4.34284252,4.26923502,4.26923502,3203749.60569722
2005-12-01 09:00:00,SET:MINT,4.37964627,4.41645002,4.26923502,4.37964627,1843018.70710238
2005-12-02 09:00:00,SET:MINT,4.37964627,4.41645002,4.37964627,4.37964627,1050436.43250152
2005-12-06 09:00:00,SET:MINT,4.78448752,4.89489877,4.41645002,4.89489877,5614373.51391074
2005-12-07 09:00:00,SET:MINT,4.74768377,4.85809502,4.74768377,4.74768377,6683693.89159045
2005-12-08 09:00:00,SET:MINT,4.74768377,4.74768377,4.71088002,4.74768377,6881635.6766596
2005-12-09 09:00:00,SET:MINT,4.74768377,4.78448752,4.63727252,4.71088002,6961247.12899353
2005-12-13 09:00:00,SET:MINT,4.71088002,4.71088002,4.67407627,4.71088002,6050334.52165743
2005-12-14 09:00:00,SET:MINT,4.73632349,4.77332602,4.62531591,4.62531591,4466857.05497266
2005-12-15 09:00:00,SET:MINT,4.62531591,4.62531591,4.44030327,4.55131085,6275652.42472381
2005-12-16 09:00:00,SET:MINT,4.4773058,4.55131085,4.44030327,4.55131085,3818793.21265034
2005-12-19 09:00:00,SET:MINT,4.55131085,4.55131085,4.55131085,4.55131085,753462.04853821
2005-12-20 09:00:00,SET:MINT,4.55131085,4.66231844,4.55131085,4.62531591,878723.76284863
2005-12-21 09:00:00,SET:MINT,4.62531591,4.73632349,4.62531591,4.66231844,2132016.53547989
2005-12-22 09:00:00,SET:MINT,4.66231844,4.69932096,4.66231844,4.69932096,692790.51701137
2005-12-23 09:00:00,SET:MINT,4.66231844,4.69932096,4.66231844,4.66231844,466589.75136342
2005-12-26 09:00:00,SET:MINT,4.66231844,4.66231844,4.58831338,4.58831338,141882.20067524
2005-12-27 09:00:00,SET:MINT,4.62531591,4.66231844,4.62531591,4.66231844,1204377.19487465
2005-12-28 09:00:00,SET:MINT,4.66231844,4.66231844,4.62531591,4.62531591,26079.29974316
2005-12-29 09:00:00,SET:MINT,4.66231844,4.66231844,4.62531591,4.62531591,235254.20131008
2005-12-30 09:00:00,SET:MINT,4.69932096,4.81032855,4.62531591,4.77332602,577933.49741713
2006-01-03 09:00:00,SET:MINT,4.77332602,4.77332602,4.73632349,4.73632349,178906.6987562
2006-01-04 09:00:00,SET:MINT,4.8843336,4.92133613,4.77332602,4.81032855,1725422.68611628
2006-01-05 09:00:00,SET:MINT,4.84733107,4.8843336,4.69932096,4.69932096,2467669.28450587
2006-01-06 09:00:00,SET:MINT,4.81032855,4.81032855,4.77332602,4.77332602,1578270.57513025
2006-01-09 09:00:00,SET:MINT,4.84733107,4.84733107,4.73632349,4.73632349,1720017.64990008
2006-01-10 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.84733107,5699475.56407695
2006-01-11 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.84733107,4522934.30571573
2006-01-12 09:00:00,SET:MINT,4.81032855,4.84733107,4.77332602,4.81032855,3496382.80235404
2006-01-13 09:00:00,SET:MINT,4.81032855,4.8843336,4.66231844,4.69932096,8283488.25313652
2006-01-16 09:00:00,SET:MINT,4.69932096,4.77332602,4.69932096,4.73632349,323896.79525575
2006-01-17 09:00:00,SET:MINT,4.73632349,4.81032855,4.69932096,4.77332602,1730962.84823788
2006-01-18 09:00:00,SET:MINT,4.77332602,4.77332602,4.73632349,4.77332602,2404160.10896553
2006-01-19 09:00:00,SET:MINT,4.84733107,4.8843336,4.81032855,4.81032855,3807037.25888011
2006-01-20 09:00:00,SET:MINT,4.84733107,4.8843336,4.84733107,4.84733107,539827.99209292
2006-01-23 09:00:00,SET:MINT,4.92133613,5.47637404,4.77332602,5.03234371,9036815.17576932
2006-01-24 09:00:00,SET:MINT,4.92133613,5.06934624,4.81032855,4.81032855,3496382.80235404
2006-01-25 09:00:00,SET:MINT,4.84733107,4.8843336,4.77332602,4.77332602,2329030.10556036
2006-01-26 09:00:00,SET:MINT,4.84733107,4.8843336,4.81032855,4.81032855,864805.79459192
2006-01-27 09:00:00,SET:MINT,4.81032855,4.84733107,4.81032855,4.84733107,1065738.01592913
2006-01-30 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.84733107,467535.63270126
2006-01-31 09:00:00,SET:MINT,4.95833865,5.06934624,4.8843336,4.95833865,1420984.02123884
2006-02-01 09:00:00,SET:MINT,4.95833865,5.03234371,4.8843336,4.8843336,1213430.63053678
2006-02-02 09:00:00,SET:MINT,4.84733107,4.84733107,4.77332602,4.81032855,2578202.27512715
2006-02-03 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.84733107,1326531.01336076
2006-02-06 09:00:00,SET:MINT,4.8843336,4.8843336,4.81032855,4.8843336,469292.26947152
2006-02-07 09:00:00,SET:MINT,4.84733107,4.8843336,4.84733107,4.84733107,254712.3316884
2006-02-08 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.81032855,118910.79675639
2006-02-09 09:00:00,SET:MINT,4.81032855,4.81032855,4.81032855,4.81032855,75805.6329322
2006-02-10 09:00:00,SET:MINT,4.81032855,4.8843336,4.81032855,4.84733107,54320.6139728
2006-02-14 09:00:00,SET:MINT,4.84733107,4.84733107,4.73632349,4.77332602,2396863.31007366
2006-02-15 09:00:00,SET:MINT,4.92133613,4.92133613,4.81032855,4.92133613,657792.90751148
2006-02-16 09:00:00,SET:MINT,4.84733107,4.92133613,4.81032855,4.84733107,2777648.11150491
2006-02-17 09:00:00,SET:MINT,4.92133613,5.03234371,4.8843336,4.92133613,8841287.9906483
2006-02-20 09:00:00,SET:MINT,4.92133613,4.95833865,4.81032855,4.81032855,3507868.50431346
2006-02-21 09:00:00,SET:MINT,4.84733107,4.84733107,4.81032855,4.81032855,875210.4893081
2006-02-22 09:00:00,SET:MINT,4.8843336,4.92133613,4.8843336,4.8843336,405107.46440415
2006-02-23 09:00:00,SET:MINT,4.8843336,4.92133613,4.84733107,4.8843336,431051.63824191
2006-02-24 09:00:00,SET:MINT,4.8843336,4.92133613,4.81032855,4.8843336,313221.84872876
2006-02-27 09:00:00,SET:MINT,4.8843336,4.92133613,4.84733107,4.92133613,233902.94225603
2006-02-28 09:00:00,SET:MINT,4.92133613,4.92133613,4.8843336,4.92133613,760758.84743008
2006-03-01 09:00:00,SET:MINT,4.92133613,5.18035382,4.92133613,5.10634876,1329638.90918507
2006-03-02 09:00:00,SET:MINT,5.43937151,5.51337656,5.18035382,5.43937151,6947633.55230282
2006-03-03 09:00:00,SET:MINT,5.73539173,6.03141195,5.43937151,5.95740689,6402805.90170991
2006-03-06 09:00:00,SET:MINT,5.88340184,5.99440942,5.73539173,5.95740689,2970067.40080162
2006-03-07 09:00:00,SET:MINT,5.92040436,5.92040436,5.77239425,5.77239425,2845075.938302
2006-03-08 09:00:00,SET:MINT,5.73539173,5.80939678,5.6983892,5.73539173,1898654.09684547
2006-03-09 09:00:00,SET:MINT,5.73539173,5.77239425,5.6983892,5.73539173,663468.19553849
2006-03-10 09:00:00,SET:MINT,5.66138667,5.6983892,5.55037909,5.6983892,2119044.44856101
2006-03-13 09:00:00,SET:MINT,5.73539173,5.73539173,5.6983892,5.6983892,1071818.68167236
2006-03-14 09:00:00,SET:MINT,5.73539173,5.77239425,5.73539173,5.77239425,447266.74689051
2006-03-15 09:00:00,SET:MINT,5.84639931,6.06841447,5.73539173,6.06841447,2992228.04928803
2006-03-16 09:00:00,SET:MINT,5.95740689,6.105417,5.84639931,5.88340184,6169308.33717009
2006-03-17 09:00:00,SET:MINT,5.92040436,6.03141195,5.88340184,5.95740689,3680289.15961023
2006-03-20 09:00:00,SET:MINT,6.03141195,6.06841447,5.99440942,6.03141195,1195729.13692873
2006-03-21 09:00:00,SET:MINT,5.99440942,6.03141195,5.99440942,5.99440942,685899.09583571
2006-03-22 09:00:00,SET:MINT,5.99440942,6.03141195,5.99440942,5.99440942,351192.22814756
2006-03-23 09:00:00,SET:MINT,5.95740689,6.03141195,5.95740689,5.99440942,2767919.04631576
2006-03-24 09:00:00,SET:MINT,5.99440942,5.99440942,5.92040436,5.95740689,1743529.55744055
2006-03-27 09:00:00,SET:MINT,5.92040436,5.95740689,5.92040436,5.95740689,774811.9415922
2006-03-28 09:00:00,SET:MINT,5.95740689,5.95740689,5.92040436,5.92040436,605769.43393056
2006-03-29 09:00:00,SET:MINT,5.92040436,5.95740689,5.92040436,5.92040436,799675.10818671
2006-03-30 09:00:00,SET:MINT,5.95740689,5.95740689,5.92040436,5.92040436,365920.95183671
2006-03-31 09:00:00,SET:MINT,5.92040436,6.06841447,5.92040436,6.03141195,1774743.6415891
2006-04-03 09:00:00,SET:MINT,5.99440942,5.99440942,5.99440942,5.99440942,219444.4703777
2006-04-04 09:00:00,SET:MINT,5.99440942,6.21642458,5.99440942,6.21642458,3856087.96254212
2006-04-05 09:00:00,SET:MINT,6.5124448,7.77053073,6.5124448,7.06748271,17757165.48108016
2006-04-07 09:00:00,SET:MINT,6.84546755,7.06748271,6.69745744,6.80846502,6375915.84653432
2006-04-10 09:00:00,SET:MINT,6.84546755,7.14148776,6.77146249,7.14148776,1712720.85100821
2006-04-11 09:00:00,SET:MINT,7.03048018,7.25249535,7.03048018,7.03048018,2108910.00565563
2006-04-12 09:00:00,SET:MINT,7.14148776,7.25249535,7.06748271,7.17849029,1540435.32161685
2006-04-17 09:00:00,SET:MINT,7.10448524,7.25249535,7.06748271,7.06748271,1692992.46881908
