datetime,symbol,open,high,low,close,volume
2022-02-25 21:30:00,NASDAQ:MELI,1042.63,1118.332,1026.925,1111.39,1178906.0
2022-02-28 21:30:00,NASDAQ:MELI,1093.39,1151.0,1093.39,1126.65,821532.0
2022-03-01 21:30:00,NASDAQ:MELI,1129.73,1176.755,1111.63,1124.52,537498.0
2022-03-02 21:30:00,NASDAQ:MELI,1126.28,1148.46,1064.3,1140.9,700556.0
2022-03-03 21:30:00,NASDAQ:MELI,1152.0,1154.29,1088.0497,1096.76,409743.0
2022-03-04 21:30:00,NASDAQ:MELI,1084.9,1107.325,1048.89,1055.78,796970.0
2022-03-07 21:30:00,NASDAQ:MELI,1067.99,1069.88,956.37,957.87,657696.0
2022-03-08 21:30:00,NASDAQ:MELI,950.0,976.67,913.84,914.78,976428.0
2022-03-09 21:30:00,NASDAQ:MELI,955.55,993.53,936.0,984.76,1123495.0
2022-03-10 21:30:00,NASDAQ:MELI,961.07,962.72,913.415,931.29,634605.0
2022-03-11 21:30:00,NASDAQ:MELI,955.29,955.29,891.63,891.69,575187.0
2022-03-14 20:30:00,NASDAQ:MELI,887.92,928.4765,877.685,882.47,597312.0
2022-03-15 20:30:00,NASDAQ:MELI,884.12,954.73,884.02,952.34,611563.0
2022-03-16 20:30:00,NASDAQ:MELI,975.78,1076.14,975.78,1075.97,913602.0
2022-03-17 20:30:00,NASDAQ:MELI,1068.54,1150.42,1045.73,1149.09,751247.0
2022-03-18 20:30:00,NASDAQ:MELI,1133.28,1191.4674,1120.51,1185.53,811606.0
2022-03-21 20:30:00,NASDAQ:MELI,1160.0,1182.5,1121.3728,1153.84,529218.0
2022-03-22 20:30:00,NASDAQ:MELI,1154.72,1222.1188,1154.72,1215.07,604508.0
2022-03-23 20:30:00,NASDAQ:MELI,1195.74,1258.165,1172.0,1212.45,591578.0
2022-03-24 20:30:00,NASDAQ:MELI,1211.57,1239.9117,1174.42,1236.44,483325.0
2022-03-25 20:30:00,NASDAQ:MELI,1226.32,1234.99,1150.695,1166.33,585636.0
2022-03-28 20:30:00,NASDAQ:MELI,1160.51,1230.0,1160.51,1225.16,558426.0
2022-03-29 20:30:00,NASDAQ:MELI,1245.67,1267.67,1221.985,1256.5,495682.0
2022-03-30 20:30:00,NASDAQ:MELI,1239.3,1255.5075,1192.81,1209.85,363682.0
2022-03-31 20:30:00,NASDAQ:MELI,1212.45,1223.93,1188.32,1189.48,407798.0
2022-04-01 20:30:00,NASDAQ:MELI,1213.63,1251.5625,1205.17,1224.13,369653.0
2022-04-04 20:30:00,NASDAQ:MELI,1240.0,1275.8197,1227.0,1265.01,390379.0
2022-04-05 20:30:00,NASDAQ:MELI,1263.99,1265.2999,1204.73,1218.15,309694.0
2022-04-06 20:30:00,NASDAQ:MELI,1190.0,1190.0,1137.16,1163.97,504925.0
2022-04-07 20:30:00,NASDAQ:MELI,1155.0,1192.49,1145.82,1173.14,265100.0
2022-04-08 20:30:00,NASDAQ:MELI,1157.94,1178.9,1139.12,1160.8,362719.0
2022-04-11 20:30:00,NASDAQ:MELI,1136.17,1154.5,1116.15,1125.69,404752.0
2022-04-12 20:30:00,NASDAQ:MELI,1165.43,1185.87,1113.85,1115.98,455258.0
2022-04-13 20:30:00,NASDAQ:MELI,1115.0,1144.035,1104.0328,1135.75,327938.0
2022-04-14 20:30:00,NASDAQ:MELI,1120.0,1129.7399,1059.11,1060.34,510923.0
2022-04-18 20:30:00,NASDAQ:MELI,1050.0,1081.6,1031.2,1070.04,352122.0
2022-04-19 20:30:00,NASDAQ:MELI,1055.45,1139.34,1055.45,1130.35,342990.0
2022-04-20 20:30:00,NASDAQ:MELI,1137.8,1137.8,1078.57,1080.16,383345.0
2022-04-21 20:30:00,NASDAQ:MELI,1100.0,1111.22,1010.82,1014.01,407605.0
2022-04-22 20:30:00,NASDAQ:MELI,1010.0,1029.9425,967.3258,979.82,526665.0
2022-04-25 20:30:00,NASDAQ:MELI,972.8,1043.3894,968.89,1041.92,456771.0
2022-04-26 20:30:00,NASDAQ:MELI,1017.23,1038.82,1006.49,1019.84,634742.0
2022-04-27 20:30:00,NASDAQ:MELI,1006.29,1066.135,1005.86,1024.74,422020.0
2022-04-28 20:30:00,NASDAQ:MELI,1044.0,1056.95,1002.79,1040.0,433824.0
2022-04-29 20:30:00,NASDAQ:MELI,1029.18,1050.49,965.82,973.63,544168.0
2022-05-02 20:30:00,NASDAQ:MELI,972.12,1006.87,958.61,1002.79,411693.0
2022-05-03 20:30:00,NASDAQ:MELI,998.91,1034.76,981.01,996.64,326808.0
2022-05-04 20:30:00,NASDAQ:MELI,981.6,1028.99,925.0,1023.21,547347.0
2022-05-05 20:30:00,NASDAQ:MELI,993.0,994.49,900.4205,913.22,798056.0
2022-05-06 20:30:00,NASDAQ:MELI,960.01,986.0,883.67,927.55,1180022.0
2022-05-09 20:30:00,NASDAQ:MELI,892.94,899.4286,764.005,770.99,1299981.0
2022-05-10 20:30:00,NASDAQ:MELI,808.08,836.13,766.115,774.44,1020089.0
2022-05-11 20:30:00,NASDAQ:MELI,771.8,774.99,674.53,679.68,1122204.0
2022-05-12 20:30:00,NASDAQ:MELI,655.0,747.1199,640.0,722.93,1233737.0
2022-05-13 20:30:00,NASDAQ:MELI,751.0,805.875,738.83,794.96,873406.0
2022-05-16 20:30:00,NASDAQ:MELI,774.21,823.0,767.06,787.81,717586.0
2022-05-17 20:30:00,NASDAQ:MELI,815.01,835.32,772.78,834.88,696372.0
2022-05-18 20:30:00,NASDAQ:MELI,802.01,824.85,745.774,749.3,660181.0
2022-05-19 20:30:00,NASDAQ:MELI,752.6,823.325,752.6,801.57,953785.0
2022-05-20 20:30:00,NASDAQ:MELI,824.71,832.95,732.0,775.65,1069857.0
2022-05-23 20:30:00,NASDAQ:MELI,775.93,782.83,736.9,774.3,848390.0
2022-05-24 20:30:00,NASDAQ:MELI,745.12,745.12,690.5,699.86,916974.0
2022-05-25 20:30:00,NASDAQ:MELI,703.62,734.53,696.795,723.0,767484.0
2022-05-26 20:30:00,NASDAQ:MELI,725.22,788.79,718.01,783.44,731164.0
2022-05-27 20:30:00,NASDAQ:MELI,802.36,818.64,785.01,811.44,469849.0
2022-05-31 20:30:00,NASDAQ:MELI,807.0,812.18,765.75,785.88,580639.0
2022-06-01 20:30:00,NASDAQ:MELI,797.56,806.84,741.955,762.24,562370.0
2022-06-02 20:30:00,NASDAQ:MELI,770.0,837.8084,770.0,836.74,546432.0
2022-06-03 20:30:00,NASDAQ:MELI,815.19,826.15,787.62,788.9,484266.0
2022-06-06 20:30:00,NASDAQ:MELI,818.37,824.83,794.01,803.99,397514.0
