datetime,symbol,open,high,low,close,volume
2022-02-25 21:30:00,NASDAQ:GOOGL,133.552,135.2715,131.7515,134.4595,36405980.0
2022-02-28 21:30:00,NASDAQ:GOOGL,133.05,135.7515,132.59225,135.057,38864420.0
2022-03-01 21:30:00,NASDAQ:GOOGL,134.8785,136.2555,133.2185,134.0615,26495360.0
2022-03-02 21:30:00,NASDAQ:GOOGL,134.628,135.2625,133.07154,134.5715,23519800.0
2022-03-03 21:30:00,NASDAQ:GOOGL,136.01,136.439495,133.0255,133.8995,24603240.0
2022-03-04 21:30:00,NASDAQ:GOOGL,132.9275,133.8515,130.3375,131.9065,30450640.0
2022-03-07 21:30:00,NASDAQ:GOOGL,131.488,131.735,126.295,126.3785,45112940.00000001
2022-03-08 21:30:00,NASDAQ:GOOGL,126.25,131.25,125.674685,127.1045,40427100.0
2022-03-09 21:30:00,NASDAQ:GOOGL,131.25,133.7355,129.9005,133.42,37025400.0
2022-03-10 21:30:00,NASDAQ:GOOGL,131.266,133.27175,130.9125,132.4295,27101400.0
2022-03-11 21:30:00,NASDAQ:GOOGL,133.4885,133.7955,129.6315,129.8705,31526440.0
2022-03-14 20:30:00,NASDAQ:GOOGL,130.25,130.409,125.275,125.951,38811260.0
2022-03-15 20:30:00,NASDAQ:GOOGL,126.976,129.8545,125.7205,129.198,30919520.0
2022-03-16 20:30:00,NASDAQ:GOOGL,130.733,133.333,128.7345,133.2805,35576980.0
2022-03-17 20:30:00,NASDAQ:GOOGL,133.149,134.0804,132.185,133.839,28263920.0
2022-03-18 20:30:00,NASDAQ:GOOGL,133.4245,136.244,132.25825,136.1255,44566900.0
2022-03-21 20:30:00,NASDAQ:GOOGL,136.1635,137.05,134.09225,136.1015,26831680.0
2022-03-22 20:30:00,NASDAQ:GOOGL,136.1015,141.05,136.1015,139.868,35495540.0
2022-03-23 20:30:00,NASDAQ:GOOGL,138.7025,139.5885,137.835,138.2755,25153400.0
2022-03-24 20:30:00,NASDAQ:GOOGL,139.2,141.61875,137.7505,141.572,26396560.0
2022-03-25 20:30:00,NASDAQ:GOOGL,141.916,142.035,139.7375,141.673,24143080.0
2022-03-28 20:30:00,NASDAQ:GOOGL,140.9005,142.0025,139.81125,141.4555,35049260.0
2022-03-29 20:30:00,NASDAQ:GOOGL,142.6475,143.7935,142.03825,142.5055,34317020.0
2022-03-30 20:30:00,NASDAQ:GOOGL,142.46,142.720315,141.6,141.9385,19884760.0
2022-03-31 20:30:00,NASDAQ:GOOGL,142.053,142.10775,139.0245,139.0675,37524720.0
2022-04-01 20:30:00,NASDAQ:GOOGL,139.5,140.47075,138.3075,140.1505,25941440.0
2022-04-04 20:30:00,NASDAQ:GOOGL,140.3585,143.712,140.3105,142.9715,25970840.0
2022-04-05 20:30:00,NASDAQ:GOOGL,142.869,142.9905,140.3825,140.591,21418120.0
2022-04-06 20:30:00,NASDAQ:GOOGL,138.75,139.3605,135.517,136.548,32468480.0
2022-04-07 20:30:00,NASDAQ:GOOGL,136.01,137.1645,134.227395,135.8885,26233600.0
2022-04-08 20:30:00,NASDAQ:GOOGL,135.5835,135.67,132.9655,133.2875,25142800.0
2022-04-11 20:30:00,NASDAQ:GOOGL,131.8235,132.0925,128.6685,128.8235,36883060.0
2022-04-12 20:30:00,NASDAQ:GOOGL,131.6,131.6,126.788985,127.7145,32710700.0
2022-04-13 20:30:00,NASDAQ:GOOGL,128.0,130.334,127.74125,129.894,27927240.0
2022-04-14 20:30:00,NASDAQ:GOOGL,130.4795,130.4795,126.601,126.73,31597980.0
2022-04-18 20:30:00,NASDAQ:GOOGL,127.0,128.2125,126.182,127.6765,20808660.0
2022-04-19 20:30:00,NASDAQ:GOOGL,127.6915,130.333,126.9995,130.009,26489760.0
2022-04-20 20:30:00,NASDAQ:GOOGL,130.892,131.399,127.5,128.04,31695460.0
2022-04-21 20:30:00,NASDAQ:GOOGL,129.25,130.0985,124.5265,124.8145,36445160.0
2022-04-22 20:30:00,NASDAQ:GOOGL,125.0,125.402,118.925,119.6355,56883719.99999999
2022-04-25 20:30:00,NASDAQ:GOOGL,119.101,123.2775,118.511,123.074,46128260.00000001
2022-04-26 20:30:00,NASDAQ:GOOGL,122.2945,122.51,118.511,118.65,73054880.0
2022-04-27 20:30:00,NASDAQ:GOOGL,114.46925,117.242,112.736505,114.2945,91820580.0
2022-04-28 20:30:00,NASDAQ:GOOGL,116.415,119.6495,114.115,118.5225,48884640.00000001
2022-04-29 20:30:00,NASDAQ:GOOGL,116.7345,117.91975,113.8145,114.1095,42676000.0
2022-05-02 20:30:00,NASDAQ:GOOGL,113.405,116.7455,112.6,116.583,35533020.0
