datetime,symbol,open,high,low,close,volume
2022-02-25 21:30:00,NASDAQ:KLAC,356.7,359.87,350.85,357.65,1578349.0
2022-02-28 21:30:00,NASDAQ:KLAC,353.42,356.47,341.13,348.5,1883013.0
2022-03-01 21:30:00,NASDAQ:KLAC,346.58,349.35,333.15,336.79,1427546.0
2022-03-02 21:30:00,NASDAQ:KLAC,342.31,348.0,337.27,346.07,1289520.0
2022-03-03 21:30:00,NASDAQ:KLAC,349.03,349.58,338.32,342.53,1028596.0
2022-03-04 21:30:00,NASDAQ:KLAC,338.74,341.0,326.95,332.1,1566567.0
2022-03-07 21:30:00,NASDAQ:KLAC,334.51,337.49,313.9,314.14,1641104.0
2022-03-08 21:30:00,NASDAQ:KLAC,316.25,332.86,310.55,321.82,1805182.0
2022-03-09 21:30:00,NASDAQ:KLAC,331.11,341.99,330.97,339.56,1521253.0
2022-03-10 21:30:00,NASDAQ:KLAC,330.74,334.42,322.73,328.79,1555920.0
2022-03-11 21:30:00,NASDAQ:KLAC,336.1,338.0244,322.78,323.27,958881.0
2022-03-14 20:30:00,NASDAQ:KLAC,324.23,331.14,318.01,320.0,1558723.0
2022-03-15 20:30:00,NASDAQ:KLAC,323.68,334.13,323.3801,333.22,1333487.0
2022-03-16 20:30:00,NASDAQ:KLAC,337.01,351.3,333.255,350.92,1549505.0
2022-03-17 20:30:00,NASDAQ:KLAC,346.43,354.39,345.02,352.61,1014451.0
2022-03-18 20:30:00,NASDAQ:KLAC,350.56,366.42,346.86,365.05,2996354.0
2022-03-21 20:30:00,NASDAQ:KLAC,360.35,364.07,350.81,356.28,1333298.0
2022-03-22 20:30:00,NASDAQ:KLAC,356.59,364.65,356.59,361.03,842459.0
2022-03-23 20:30:00,NASDAQ:KLAC,360.24,360.24,348.27,348.73,1163432.0
2022-03-24 20:30:00,NASDAQ:KLAC,353.99,366.11,350.16,365.89,1066890.0
2022-03-25 20:30:00,NASDAQ:KLAC,363.4,368.88,359.37,366.44,942253.0
2022-03-28 20:30:00,NASDAQ:KLAC,369.18,375.65,363.1,375.35,1088743.0
2022-03-29 20:30:00,NASDAQ:KLAC,381.05,386.93,377.4485,384.33,1061982.0
2022-03-30 20:30:00,NASDAQ:KLAC,383.4,383.45,371.57,373.82,1122971.0
2022-03-31 20:30:00,NASDAQ:KLAC,374.85,378.95,365.6,366.06,1319885.0
2022-04-01 20:30:00,NASDAQ:KLAC,369.2,370.05,354.785,360.27,1183043.0
2022-04-04 20:30:00,NASDAQ:KLAC,361.75,368.33,360.4,367.05,904212.0
2022-04-05 20:30:00,NASDAQ:KLAC,364.19,365.475,343.19,345.52,1690028.0
2022-04-06 20:30:00,NASDAQ:KLAC,338.93,349.45,333.485,344.25,1780858.0
2022-04-07 20:30:00,NASDAQ:KLAC,343.33,356.385,342.95,353.08,1315133.0
2022-04-08 20:30:00,NASDAQ:KLAC,349.55,350.18,340.68,341.21,1550987.0
2022-04-11 20:30:00,NASDAQ:KLAC,336.91,339.17,331.19,331.47,1484048.0
2022-04-12 20:30:00,NASDAQ:KLAC,340.0,345.135,328.2,330.25,1164345.0
2022-04-13 20:30:00,NASDAQ:KLAC,331.6,339.64,329.555,336.52,1137760.0
2022-04-14 20:30:00,NASDAQ:KLAC,336.0,337.3899,320.92,321.48,1486326.0
2022-04-18 20:30:00,NASDAQ:KLAC,320.0,330.01,319.4,327.87,984571.0
2022-04-19 20:30:00,NASDAQ:KLAC,329.45,338.95,324.56,337.82,1319700.0
2022-04-20 20:30:00,NASDAQ:KLAC,345.09,351.8795,345.0,345.59,1295184.0
2022-04-21 20:30:00,NASDAQ:KLAC,348.9,354.97,334.44,335.99,1340625.0
2022-04-22 20:30:00,NASDAQ:KLAC,334.69,336.51,323.555,324.28,1420240.0
2022-04-25 20:30:00,NASDAQ:KLAC,322.23,331.68,319.36,331.21,1259930.0
2022-04-26 20:30:00,NASDAQ:KLAC,325.34,326.41,314.4,314.76,1281240.0
2022-04-27 20:30:00,NASDAQ:KLAC,312.7,324.0,312.01,314.78,1042577.0
2022-04-28 20:30:00,NASDAQ:KLAC,319.36,337.16,316.75,332.76,1833534.0
2022-04-29 20:30:00,NASDAQ:KLAC,331.73,342.265,318.42,319.26,2425012.0
2022-05-02 20:30:00,NASDAQ:KLAC,321.67,327.43,312.165,326.64,1564449.0
2022-05-03 20:30:00,NASDAQ:KLAC,326.33,335.04,323.51,334.0,1326107.0
2022-05-04 20:30:00,NASDAQ:KLAC,334.75,350.47,326.4301,349.38,1459006.0
2022-05-05 20:30:00,NASDAQ:KLAC,342.88,346.0,329.315,333.4,1863124.0
2022-05-06 20:30:00,NASDAQ:KLAC,331.8,338.2699,321.0,331.35,967785.0
2022-05-09 20:30:00,NASDAQ:KLAC,322.32,329.54,316.33,318.87,1822878.0
2022-05-10 20:30:00,NASDAQ:KLAC,328.31,330.58,316.19,323.22,1450936.0
2022-05-11 20:30:00,NASDAQ:KLAC,318.28,326.79,311.08,311.63,1320047.0
2022-05-12 20:30:00,NASDAQ:KLAC,309.0,320.0,306.43,315.6,1498163.0
