datetime,symbol,open,high,low,close,volume
2015-02-17 09:00:00,SET:PLANB,4.88682986,5.13117135,4.30041028,4.67180935,1429365293.7636378
2015-02-18 09:00:00,SET:PLANB,4.73045131,4.84773522,4.35905224,4.43724151,425591346.3553897
2015-02-19 09:00:00,SET:PLANB,4.51543079,4.65226203,4.37859956,4.51543079,230070624.9151809
2015-02-20 09:00:00,SET:PLANB,4.57407275,4.71090399,4.55452543,4.63271471,247303882.9563872
2015-02-23 09:00:00,SET:PLANB,4.69135667,4.69135667,4.35905224,4.35905224,108649782.18809484
2015-02-24 09:00:00,SET:PLANB,4.37859956,4.53497811,4.20267368,4.53497811,109191953.71346028
2015-02-25 09:00:00,SET:PLANB,4.63271471,4.63271471,4.45678883,4.47633615,81231393.61961395
2015-02-26 09:00:00,SET:PLANB,4.51543079,4.53497811,4.26131564,4.35905224,55664307.48177322
2015-02-27 09:00:00,SET:PLANB,4.39814688,4.47633615,4.33950492,4.37859956,36084231.49806702
2015-03-02 09:00:00,SET:PLANB,4.28086296,4.3199576,4.222221,4.24176832,17696441.75423314
2015-03-03 09:00:00,SET:PLANB,4.24176832,4.24176832,3.90946389,3.98765317,26623190.02250237
2015-03-05 09:00:00,SET:PLANB,3.96810585,3.98765317,3.83127461,3.83127461,16390584.95516933
2015-03-06 09:00:00,SET:PLANB,3.85082193,4.16357904,3.85082193,4.16357904,19893060.07430686
2015-03-09 09:00:00,SET:PLANB,4.10493708,4.20267368,4.04629512,4.20267368,9464417.89759465
2015-03-10 09:00:00,SET:PLANB,4.222221,4.28086296,4.08538976,4.26131564,10599714.22623307
2015-03-11 09:00:00,SET:PLANB,4.20267368,4.26131564,4.16357904,4.24176832,6046148.69756936
2015-03-12 09:00:00,SET:PLANB,4.222221,4.222221,4.10493708,4.20267368,5476147.26941105
2015-03-13 09:00:00,SET:PLANB,4.18312636,4.18312636,4.02674781,4.16357904,13209688.45543613
2015-03-16 09:00:00,SET:PLANB,4.10493708,4.10493708,3.96810585,3.98765317,7209479.56063882
2015-03-17 09:00:00,SET:PLANB,3.94855853,4.06584244,3.85082193,4.06584244,10006691.73877919
2015-03-18 09:00:00,SET:PLANB,4.04629512,4.10493708,3.98765317,4.04629512,8808164.23394228
2015-03-19 09:00:00,SET:PLANB,4.08538976,4.16357904,4.04629512,4.10493708,11254126.2051418
2015-03-20 09:00:00,SET:PLANB,4.08538976,4.10493708,3.96810585,4.10493708,4926915.9525283
2015-03-23 09:00:00,SET:PLANB,4.1244844,4.3199576,4.1244844,4.26131564,41350222.07506429
2015-03-24 09:00:00,SET:PLANB,4.28086296,4.41769419,4.18312636,4.3199576,59817306.57869401
2015-03-25 09:00:00,SET:PLANB,4.33950492,4.41769419,4.26131564,4.39814688,35402808.14291815
2015-03-26 09:00:00,SET:PLANB,4.35905224,4.39814688,4.18312636,4.26131564,23543381.5520315
2015-03-27 09:00:00,SET:PLANB,4.222221,4.30041028,4.02674781,4.30041028,15398223.82580163
2015-03-30 09:00:00,SET:PLANB,4.30041028,4.37859956,4.20267368,4.33950492,6784152.70067578
2015-03-31 09:00:00,SET:PLANB,4.3199576,4.35905224,4.26131564,4.35905224,6253542.86286767
2015-04-01 09:00:00,SET:PLANB,4.3199576,4.37859956,4.30041028,4.33950492,4778967.27812211
2015-04-02 09:00:00,SET:PLANB,4.3199576,4.69135667,4.3199576,4.69135667,113951071.72267866
2015-04-03 09:00:00,SET:PLANB,4.71090399,4.80864058,4.61316739,4.78909326,58063818.07110522
2015-04-07 09:00:00,SET:PLANB,4.74999863,4.80864058,4.59362007,4.76954594,50742507.32019949
2015-04-08 09:00:00,SET:PLANB,4.74999863,4.76954594,4.41769419,4.55452543,46034649.53634592
2015-04-09 09:00:00,SET:PLANB,4.49588347,4.65226203,4.45678883,4.57407275,31569955.24393441
2015-04-10 09:00:00,SET:PLANB,4.59362007,4.67180935,4.57407275,4.67180935,36970798.07049418
2015-04-16 09:00:00,SET:PLANB,4.73045131,4.98456646,4.73045131,4.93569816,96270898.18368106
2015-04-17 09:00:00,SET:PLANB,4.98456646,4.98456646,4.71090399,4.86728254,44964937.64774511
2015-04-20 09:00:00,SET:PLANB,4.80864058,4.86728254,4.76954594,4.84773522,18952266.11776124
2015-04-21 09:00:00,SET:PLANB,4.86728254,4.93569816,4.73045131,4.78909326,49526176.86284066
2015-04-22 09:00:00,SET:PLANB,4.74999863,5.03343476,4.74999863,4.86728254,70655621.29504827
2015-04-23 09:00:00,SET:PLANB,4.88682986,4.93569816,4.8281879,4.86728254,44650521.13567718
2015-04-24 09:00:00,SET:PLANB,4.84773522,4.88682986,4.84773522,4.88682986,13778155.14630807
2015-04-27 09:00:00,SET:PLANB,4.88682986,5.08230306,4.88682986,5.08230306,56379699.68886044
2015-04-28 09:00:00,SET:PLANB,5.08230306,5.08230306,4.86728254,4.88682986,40170213.73348292
2015-04-29 09:00:00,SET:PLANB,4.84773522,4.88682986,4.71090399,4.88682986,30606242.54391231
2015-04-30 09:00:00,SET:PLANB,4.86728254,4.93569816,4.78909326,4.93569816,18330185.9376854
