datetime,symbol,open,high,low,close,volume
2012-10-12 20:30:00,NASDAQ:FANG,17.82001,18.28,17.495,17.5,6468590.0
2012-10-15 20:30:00,NASDAQ:FANG,17.55,17.8325,17.5,17.75,633045.0
2012-10-16 20:30:00,NASDAQ:FANG,17.57001,17.95,17.25,17.78999,180249.0
2012-10-17 20:30:00,NASDAQ:FANG,17.7,18.07001,17.5,17.7,120963.0
2012-10-18 20:30:00,NASDAQ:FANG,17.60001,17.87,17.52,17.7,146014.0
2012-10-19 20:30:00,NASDAQ:FANG,17.72,17.8,17.41,17.41,298003.0
2012-10-22 20:30:00,NASDAQ:FANG,17.5,17.50999,16.92999,17.03,359738.0
2012-10-23 20:30:00,NASDAQ:FANG,16.85001,17.295,16.75,17.13,166064.0
2012-10-24 20:30:00,NASDAQ:FANG,16.92,17.47,16.92,17.39,158165.0
2012-10-25 20:30:00,NASDAQ:FANG,17.98,17.98,16.245,17.03,206839.0
2012-10-26 20:30:00,NASDAQ:FANG,17.50999,17.50999,16.60001,17.14,199414.0
2012-10-31 20:30:00,NASDAQ:FANG,16.5,17.03,16.5,17.03,36351.0
2012-11-01 20:30:00,NASDAQ:FANG,17.10001,17.48,16.50999,17.23,202951.0
2012-11-02 20:30:00,NASDAQ:FANG,16.99001,17.23,16.56,17.0,72011.0
2012-11-05 21:30:00,NASDAQ:FANG,16.78999,17.0,16.5,16.71001,33296.0
2012-11-06 21:30:00,NASDAQ:FANG,16.52,17.48,16.09,17.00999,370536.0
2012-11-07 21:30:00,NASDAQ:FANG,16.75,17.39999,16.75,17.06,155770.0
2012-11-08 21:30:00,NASDAQ:FANG,16.28999,17.27,16.28999,16.75,141575.0
2012-11-09 21:30:00,NASDAQ:FANG,16.33,16.94,16.33,16.55,209549.0
2012-11-12 21:30:00,NASDAQ:FANG,16.46001,16.55,16.36,16.5,12780.0
2012-11-13 21:30:00,NASDAQ:FANG,16.52,16.75999,15.97,16.03999,47581.0
2012-11-14 21:30:00,NASDAQ:FANG,15.97,16.47,15.65,16.05,123384.0
2012-11-15 21:30:00,NASDAQ:FANG,16.38,17.25999,15.71,16.7,366964.0
2012-11-16 21:30:00,NASDAQ:FANG,16.91,17.69,16.27,16.82001,104600.0
2012-11-19 21:30:00,NASDAQ:FANG,16.85001,17.25,16.5,17.12,77185.0
2012-11-20 21:30:00,NASDAQ:FANG,17.14,17.28999,16.83,17.13,251385.0
2012-11-21 21:30:00,NASDAQ:FANG,17.12,17.4799,16.85001,17.2,33045.0
2012-11-23 21:30:00,NASDAQ:FANG,17.25,17.55,17.06,17.32001,93965.0
2012-11-26 21:30:00,NASDAQ:FANG,17.3,17.42,17.06,17.25999,77338.0
2012-11-27 21:30:00,NASDAQ:FANG,17.07001,17.3325,16.92999,17.23,55711.0
2012-11-28 21:30:00,NASDAQ:FANG,17.45,17.4899,16.98,17.25,93914.0
2012-11-29 21:30:00,NASDAQ:FANG,17.46001,18.3499,17.2,18.16,164381.0
