datetime,symbol,open,high,low,close,volume
2006-04-03 20:30:00,NASDAQ:DXCM,5.1025,5.215,5.0325,5.14,997888.0
2006-04-04 20:30:00,NASDAQ:DXCM,5.175,5.3625,5.145,5.1525,2128512.0
2006-04-05 20:30:00,NASDAQ:DXCM,5.185003,5.267503,5.099998,5.150003,766308.0
2006-04-06 20:30:00,NASDAQ:DXCM,5.0,5.099998,4.947498,5.055,1208132.0
2006-04-07 20:30:00,NASDAQ:DXCM,5.035,5.07,4.825,4.927503,1707436.0
2006-04-10 20:30:00,NASDAQ:DXCM,4.927503,4.985,4.75,4.965,1286176.0
2006-04-11 20:30:00,NASDAQ:DXCM,4.9675,4.9875,4.7775,4.825,692276.0
2006-04-12 20:30:00,NASDAQ:DXCM,4.8175,5.16,4.79,5.0775,1948500.0
2006-04-13 20:30:00,NASDAQ:DXCM,5.107498,5.2625,5.064998,5.095,1692040.0
2006-04-17 20:30:00,NASDAQ:DXCM,5.13,5.2,5.060003,5.162498,906568.0
2006-04-18 20:30:00,NASDAQ:DXCM,5.162498,5.4225,5.150003,5.405,1567808.0
2006-04-19 20:30:00,NASDAQ:DXCM,5.392503,5.455003,5.29475,5.4525,1067824.0
2006-04-20 20:30:00,NASDAQ:DXCM,5.427503,5.5775,5.3475,5.5625,893544.0
2006-04-21 20:30:00,NASDAQ:DXCM,5.5825,5.8675,5.5575,5.825,3310268.0
2006-04-24 20:30:00,NASDAQ:DXCM,5.802503,5.919998,5.7225,5.875,1689976.0
2006-04-25 20:30:00,NASDAQ:DXCM,5.875,6.3,5.845,6.247503,3087984.0
2006-04-26 20:30:00,NASDAQ:DXCM,6.1875,6.232498,5.89,6.2175,2319788.0
2006-04-27 20:30:00,NASDAQ:DXCM,6.4225,6.675,6.189998,6.255,10269152.0
2006-04-28 20:30:00,NASDAQ:DXCM,6.267503,6.310003,6.1875,6.29,1775228.0
2006-05-01 20:30:00,NASDAQ:DXCM,6.29,6.38,6.224998,6.2625,1144412.0
2006-05-02 20:30:00,NASDAQ:DXCM,6.25,6.3125,6.224998,6.2825,3509916.0
2006-05-03 20:30:00,NASDAQ:DXCM,6.255,6.415,6.155,6.3175,1398768.0
2006-05-04 20:30:00,NASDAQ:DXCM,6.2575,6.462503,6.2575,6.45,1127560.0
2006-05-05 20:30:00,NASDAQ:DXCM,6.474998,6.5,6.267503,6.3125,1169216.0
2006-05-08 20:30:00,NASDAQ:DXCM,6.287498,6.294998,6.0125,6.1375,2017360.0
2006-05-09 20:30:00,NASDAQ:DXCM,6.105,6.105,5.7775,5.87,2215428.0
2006-05-10 20:30:00,NASDAQ:DXCM,5.87,5.9875,5.6875,5.802503,1666220.0
2006-05-11 20:30:00,NASDAQ:DXCM,5.825,5.9375,5.55,5.575,1585004.0
2006-05-12 20:30:00,NASDAQ:DXCM,5.575,5.615003,5.425,5.5125,1383352.0
2006-05-15 20:30:00,NASDAQ:DXCM,5.5125,5.537498,5.302503,5.4525,1526296.0
2006-05-16 20:30:00,NASDAQ:DXCM,5.125,5.587503,5.080003,5.509998,3525792.0
2006-05-17 20:30:00,NASDAQ:DXCM,5.5,5.5125,5.375,5.46,1839588.0
2006-05-18 20:30:00,NASDAQ:DXCM,5.482498,5.495,5.294998,5.294998,1317884.0
2006-05-19 20:30:00,NASDAQ:DXCM,5.2975,5.3475,5.2075,5.25,1529884.0
2006-05-22 20:30:00,NASDAQ:DXCM,5.212503,5.2625,5.099998,5.18,1745128.0
2006-05-23 20:30:00,NASDAQ:DXCM,5.215,5.47,5.16,5.259998,2235880.0
2006-05-24 20:30:00,NASDAQ:DXCM,5.25,5.29,5.087503,5.205003,1484252.0
2006-05-25 20:30:00,NASDAQ:DXCM,5.255,5.2625,5.037498,5.150003,1636172.0
2006-05-26 20:30:00,NASDAQ:DXCM,5.189998,5.189998,4.6875,4.95,5187960.0
2006-05-30 20:30:00,NASDAQ:DXCM,5.015,5.075,4.900003,4.9375,2713148.0
2006-05-31 20:30:00,NASDAQ:DXCM,4.925,5.0,4.8475,4.865003,1341652.0
2006-06-01 20:30:00,NASDAQ:DXCM,4.865003,4.939998,4.7725,4.9375,3106984.0
2006-06-02 20:30:00,NASDAQ:DXCM,5.0,5.4025,4.965,5.2925,3698096.0
2006-06-05 20:30:00,NASDAQ:DXCM,5.2625,5.405,5.25,5.3075,1220004.0
