datetime,symbol,open,high,low,close,volume
2006-04-04 20:30:00,NASDAQ:AMZN,1.807,1.855,1.801,1.8385,74356340.0
2006-04-05 20:30:00,NASDAQ:AMZN,1.833,1.867,1.8135,1.867,111210400.0
2006-04-06 20:30:00,NASDAQ:AMZN,1.86,1.942,1.8565,1.9255,185890160.00000003
2006-04-07 20:30:00,NASDAQ:AMZN,1.9275,1.9335,1.85,1.8545,114407740.0
2006-04-10 20:30:00,NASDAQ:AMZN,1.85775,1.864,1.811,1.8305,94971400.0
2006-04-11 20:30:00,NASDAQ:AMZN,1.8305,1.8375,1.776,1.803,132112100.0
2006-04-12 20:30:00,NASDAQ:AMZN,1.7955,1.822,1.7955,1.8065,57116419.99999999
2006-04-13 20:30:00,NASDAQ:AMZN,1.7975,1.836,1.7745,1.831,74302200.0
2006-04-17 20:30:00,NASDAQ:AMZN,1.8235,1.831,1.7525,1.7635,88844840.0
2006-04-18 20:30:00,NASDAQ:AMZN,1.7695,1.8225,1.76,1.814,91914060.0
2006-04-19 20:30:00,NASDAQ:AMZN,1.80575,1.848001,1.7945,1.8445,85639760.0
2006-04-20 20:30:00,NASDAQ:AMZN,1.835,1.86,1.8115,1.817,107750540.0
2006-04-21 20:30:00,NASDAQ:AMZN,1.831,1.839,1.786,1.8015,88470320.0
2006-04-24 20:30:00,NASDAQ:AMZN,1.80575,1.80575,1.766001,1.7895,61762759.99999999
2006-04-25 20:30:00,NASDAQ:AMZN,1.7795,1.7885,1.7505,1.7775,256364460.0
2006-04-26 20:30:00,NASDAQ:AMZN,1.767,1.8055,1.7575,1.7895,221420400.00000003
2006-04-27 20:30:00,NASDAQ:AMZN,1.77525,1.7935,1.765,1.787001,118702900.0
2006-04-28 20:30:00,NASDAQ:AMZN,1.7885,1.7945,1.757,1.7605,69866560.0
2006-05-01 20:30:00,NASDAQ:AMZN,1.7595,1.778501,1.722,1.7295,141477500.0
2006-05-02 20:30:00,NASDAQ:AMZN,1.732,1.747,1.7115,1.719,117152040.0
2006-05-03 20:30:00,NASDAQ:AMZN,1.7145,1.7195,1.6755,1.698,151739600.0
2006-05-04 20:30:00,NASDAQ:AMZN,1.73075,1.736,1.719,1.7235,119958120.0
2006-05-05 20:30:00,NASDAQ:AMZN,1.73225,1.752,1.7075,1.752,114836880.0
2006-05-08 20:30:00,NASDAQ:AMZN,1.749501,1.7655,1.7235,1.7345,84754840.0
2006-05-09 20:30:00,NASDAQ:AMZN,1.72075,1.763,1.7105,1.742,109712900.0
2006-05-10 20:30:00,NASDAQ:AMZN,1.734,1.75,1.705001,1.708,66033259.99999999
2006-05-11 20:30:00,NASDAQ:AMZN,1.706,1.7075,1.654,1.6765,153918900.0
2006-05-12 20:30:00,NASDAQ:AMZN,1.678,1.689,1.6275,1.6365,97508200.0
2006-05-15 20:30:00,NASDAQ:AMZN,1.6275,1.642501,1.610501,1.639,86215460.0
2006-05-16 20:30:00,NASDAQ:AMZN,1.642,1.651,1.616001,1.638,77678760.0
2006-05-17 20:30:00,NASDAQ:AMZN,1.6225,1.635,1.5765,1.5805,136620940.0
2006-05-18 20:30:00,NASDAQ:AMZN,1.585501,1.682,1.576,1.6305,240542740.0
2006-05-19 20:30:00,NASDAQ:AMZN,1.633,1.7,1.6015,1.697,196363980.00000003
2006-05-22 20:30:00,NASDAQ:AMZN,1.698,1.749501,1.658999,1.7415,222511480.00000003
2006-05-23 20:30:00,NASDAQ:AMZN,1.75,1.8,1.688,1.688,176496720.0
2006-05-24 20:30:00,NASDAQ:AMZN,1.6705,1.7615,1.6685,1.7595,190861560.00000003
2006-05-25 20:30:00,NASDAQ:AMZN,1.768,1.7845,1.73,1.7815,116913040.0
2006-05-26 20:30:00,NASDAQ:AMZN,1.783,1.825,1.773,1.803501,90487420.0
2006-05-30 20:30:00,NASDAQ:AMZN,1.7865,1.7875,1.722,1.732,118414300.0
2006-05-31 20:30:00,NASDAQ:AMZN,1.73675,1.747,1.6865,1.7305,103933040.0
2006-06-01 20:30:00,NASDAQ:AMZN,1.73125,1.7725,1.715,1.753501,118643980.0
2006-06-02 20:30:00,NASDAQ:AMZN,1.7595,1.761,1.7025,1.738,108863600.0
2006-06-05 20:30:00,NASDAQ:AMZN,1.723001,1.727,1.6635,1.674501,100989060.0
2006-06-06 20:30:00,NASDAQ:AMZN,1.679,1.69,1.646499,1.6705,85532740.0
2006-06-07 20:30:00,NASDAQ:AMZN,1.67,1.727,1.6455,1.6885,106099760.0
2006-06-08 20:30:00,NASDAQ:AMZN,1.6775,1.703,1.621,1.6775,166220240.0
2006-06-09 20:30:00,NASDAQ:AMZN,1.675,1.7175,1.6725,1.689,104656400.0
2006-06-12 20:30:00,NASDAQ:AMZN,1.7,1.7225,1.674501,1.68,83933040.0
2006-06-13 20:30:00,NASDAQ:AMZN,1.674501,1.7085,1.65675,1.6735,108060700.0
2006-06-14 20:30:00,NASDAQ:AMZN,1.675,1.6995,1.654,1.683999,97383360.0
2006-06-15 20:30:00,NASDAQ:AMZN,1.692,1.7585,1.6835,1.748,124131560.0
2006-06-16 20:30:00,NASDAQ:AMZN,1.744,1.763,1.735,1.7545,102716180.0
2006-06-19 20:30:00,NASDAQ:AMZN,1.76,1.774,1.752,1.753501,84233440.0
2006-06-20 20:30:00,NASDAQ:AMZN,1.7505,1.7825,1.744,1.774,89311480.0
2006-06-21 20:30:00,NASDAQ:AMZN,1.767,1.8525,1.767,1.8325,157420620.0
2006-06-22 20:30:00,NASDAQ:AMZN,1.8275,1.84257,1.8055,1.8185,95003980.0
2006-06-23 20:30:00,NASDAQ:AMZN,1.823,1.8325,1.801,1.8275,78467340.0
2006-06-26 20:30:00,NASDAQ:AMZN,1.8275,1.8585,1.821499,1.8385,72114960.0
2006-06-27 20:30:00,NASDAQ:AMZN,1.836,1.875,1.8085,1.824,112819540.0
2006-06-28 20:30:00,NASDAQ:AMZN,1.835,1.8555,1.824,1.835,75064180.0
2006-06-29 20:30:00,NASDAQ:AMZN,1.841001,1.928501,1.835,1.926,127452180.0
