datetime,symbol,open,high,low,close,volume
2022-01-11 09:00:00,SET:FORTH,19.5,20.4,19.2,20.0,5949100.0
2022-01-12 09:00:00,SET:FORTH,20.0,20.3,19.7,20.2,1926000.0
2022-01-13 09:00:00,SET:FORTH,20.4,20.4,19.6,19.9,1411700.0
2022-01-14 09:00:00,SET:FORTH,19.9,20.1,19.8,20.0,1067900.0
2022-01-17 09:00:00,SET:FORTH,20.0,20.1,19.5,19.9,1640800.0
2022-01-18 09:00:00,SET:FORTH,19.8,20.4,19.7,20.1,1747900.0
2022-01-19 09:00:00,SET:FORTH,19.9,20.0,19.4,19.5,1062800.0
2022-01-20 09:00:00,SET:FORTH,19.5,19.7,19.2,19.4,1112800.0
2022-01-21 09:00:00,SET:FORTH,19.2,19.8,19.0,19.5,1903400.0
2022-01-24 09:00:00,SET:FORTH,19.3,20.1,19.3,19.6,1671100.0
2022-01-25 09:00:00,SET:FORTH,19.5,19.6,18.9,19.3,1547500.0
2022-01-26 09:00:00,SET:FORTH,19.3,19.6,19.3,19.5,653000.0
2022-01-27 09:00:00,SET:FORTH,19.3,19.3,18.7,19.0,1410700.0
2022-01-28 09:00:00,SET:FORTH,19.0,19.2,18.8,18.8,932300.0
2022-01-31 09:00:00,SET:FORTH,19.3,19.6,19.1,19.4,751700.0
2022-02-01 09:00:00,SET:FORTH,19.4,20.1,19.3,20.1,2216700.0
2022-02-02 09:00:00,SET:FORTH,20.1,20.7,20.0,20.4,2271400.0
2022-02-03 09:00:00,SET:FORTH,20.4,20.5,19.6,20.4,2520800.0
2022-02-04 09:00:00,SET:FORTH,20.1,20.4,20.0,20.0,746300.0
2022-02-07 09:00:00,SET:FORTH,20.1,20.2,19.8,19.9,418100.0
2022-02-08 09:00:00,SET:FORTH,19.9,20.0,19.6,19.7,667900.0
2022-02-09 09:00:00,SET:FORTH,19.7,20.0,19.3,19.6,5364700.0
2022-02-10 09:00:00,SET:FORTH,19.6,19.9,18.8,19.9,5096100.0
2022-02-11 09:00:00,SET:FORTH,19.8,20.3,19.6,20.1,1960600.0
2022-02-14 09:00:00,SET:FORTH,20.1,20.2,19.3,19.7,1275800.0
