datetime,symbol,open,high,low,close,volume
2018-07-26 20:30:00,NASDAQ:PDD,26.5,27.45,25.0,26.7,43213196.0
2018-07-27 20:30:00,NASDAQ:PDD,27.54,27.54,23.21,24.6,19930507.0
2018-07-30 20:30:00,NASDAQ:PDD,23.31,23.9,21.88,22.5,13967711.0
2018-07-31 20:30:00,NASDAQ:PDD,22.2,22.71,19.62,22.59,13709586.0
2018-08-01 20:30:00,NASDAQ:PDD,19.38,21.4,18.62,20.31,19339027.0
2018-08-02 20:30:00,NASDAQ:PDD,19.27,20.18,19.03,19.66,9268462.0
2018-08-03 20:30:00,NASDAQ:PDD,20.0,20.2665,18.91,19.07,6996436.0
2018-08-06 20:30:00,NASDAQ:PDD,19.22,21.09,18.92,20.16,8338605.0
2018-08-07 20:30:00,NASDAQ:PDD,21.08,21.9,20.67,20.89,7573044.0
2018-08-08 20:30:00,NASDAQ:PDD,21.42,21.46,19.86,20.27,3721896.0
2018-08-09 20:30:00,NASDAQ:PDD,20.39,20.56,19.46,20.0,4839383.0
2018-08-10 20:30:00,NASDAQ:PDD,19.85,20.0312,19.49,19.51,2572517.0
2018-08-13 20:30:00,NASDAQ:PDD,19.21,20.1,19.2,19.44,2219753.0
2018-08-14 20:30:00,NASDAQ:PDD,19.46,19.52,18.88,19.0,8037782.0
2018-08-15 20:30:00,NASDAQ:PDD,17.9,18.5,17.58,17.7,11714053.0
2018-08-16 20:30:00,NASDAQ:PDD,18.27,19.1,18.16,19.04,5951170.0
2018-08-17 20:30:00,NASDAQ:PDD,18.65,19.03,18.38,19.0,2720471.0
2018-08-20 20:30:00,NASDAQ:PDD,18.82,19.335,18.795,18.95,3004493.0
2018-08-21 20:30:00,NASDAQ:PDD,19.14,19.5,18.45,18.75,3252046.0
2018-08-22 20:30:00,NASDAQ:PDD,18.67,18.9488,18.01,18.4,4433744.0
2018-08-23 20:30:00,NASDAQ:PDD,18.38,18.8,18.12,18.31,6116054.0
2018-08-24 20:30:00,NASDAQ:PDD,18.25,18.4999,17.2,17.22,7078443.0
2018-08-27 20:30:00,NASDAQ:PDD,17.7,19.21,17.5,19.17,5672482.0
2018-08-28 20:30:00,NASDAQ:PDD,19.49,19.96,18.82,19.54,4853896.0
2018-08-29 20:30:00,NASDAQ:PDD,19.54,21.24,18.91,21.15,5152986.0
2018-08-30 20:30:00,NASDAQ:PDD,20.68,20.846,17.88,17.99,9283451.0
2018-08-31 20:30:00,NASDAQ:PDD,18.87,19.67,17.55,19.35,10318405.0
2018-09-04 20:30:00,NASDAQ:PDD,18.66,21.18,18.6,20.75,10007463.0
2018-09-05 20:30:00,NASDAQ:PDD,20.44,20.45,18.8,18.8,7036915.0
2018-09-06 20:30:00,NASDAQ:PDD,19.28,19.78,18.91,19.11,3377685.0
2018-09-07 20:30:00,NASDAQ:PDD,19.03,20.25,19.0,19.57,4413298.0
2018-09-10 20:30:00,NASDAQ:PDD,19.68,20.05,19.48,19.74,2649273.0
2018-09-11 20:30:00,NASDAQ:PDD,19.55,23.77,19.31,23.57,10914552.0
2018-09-12 20:30:00,NASDAQ:PDD,22.77,23.75,22.02,23.04,8982960.0
2018-09-13 20:30:00,NASDAQ:PDD,24.5,30.48,24.42,29.96,17080830.0
2018-09-14 20:30:00,NASDAQ:PDD,28.89,30.0,26.28,26.34,16722784.0
2018-09-17 20:30:00,NASDAQ:PDD,25.98,27.88,24.2,24.36,7534353.0
2018-09-18 20:30:00,NASDAQ:PDD,24.66,25.66,22.31,22.64,6798250.0
2018-09-19 20:30:00,NASDAQ:PDD,23.28,24.36,22.48,23.0,4487955.0
2018-09-20 20:30:00,NASDAQ:PDD,23.36,25.25,23.06,24.65,5147645.0
2018-09-21 20:30:00,NASDAQ:PDD,25.51,26.59,24.431,25.6,6063532.0
2018-09-24 20:30:00,NASDAQ:PDD,24.76,27.13,24.22,26.49,4746799.0
2018-09-25 20:30:00,NASDAQ:PDD,26.15,27.8,26.1,26.94,4184582.0
2018-09-26 20:30:00,NASDAQ:PDD,26.98,27.11,25.5,26.06,4111404.0
2018-09-27 20:30:00,NASDAQ:PDD,26.36,26.59,25.34,26.33,3154660.0
2018-09-28 20:30:00,NASDAQ:PDD,26.0,26.3,25.52,26.29,2564709.0
2018-10-01 20:30:00,NASDAQ:PDD,26.23,28.18,26.06,27.69,4350983.0
2018-10-02 20:30:00,NASDAQ:PDD,27.3,27.39,25.45,25.66,3859041.0
2018-10-03 20:30:00,NASDAQ:PDD,26.3,26.9725,25.86,26.28,2121868.0
2018-10-04 20:30:00,NASDAQ:PDD,25.73,25.85,22.551,22.7,6983691.0
2018-10-05 20:30:00,NASDAQ:PDD,23.08,23.79,20.5,21.78,10332444.0
2018-10-08 20:30:00,NASDAQ:PDD,20.61,21.94,20.33,21.19,4564002.0
2018-10-09 20:30:00,NASDAQ:PDD,20.97,22.62,20.89,22.34,4449236.0
2018-10-10 20:30:00,NASDAQ:PDD,22.78,22.88,20.2,20.33,6765471.0
2018-10-11 20:30:00,NASDAQ:PDD,20.24,21.49,20.03,20.82,8272945.0
2018-10-12 20:30:00,NASDAQ:PDD,22.1012,22.48,21.02,21.62,3531493.0
2018-10-15 20:30:00,NASDAQ:PDD,21.28,21.88,21.0,21.11,2336056.0
2018-10-16 20:30:00,NASDAQ:PDD,21.23,21.49,20.48,20.81,4621794.0
2018-10-17 20:30:00,NASDAQ:PDD,20.85,21.0,19.6,19.99,4017731.0
2018-10-18 20:30:00,NASDAQ:PDD,19.67,19.87,18.8,18.8,5339638.0
2018-10-19 20:30:00,NASDAQ:PDD,19.58,19.681,18.21,18.68,5746161.0
2018-10-22 20:30:00,NASDAQ:PDD,19.7,20.09,18.91,19.95,7486947.0
2018-10-23 20:30:00,NASDAQ:PDD,19.0,19.09,17.93,18.51,9665999.0
2018-10-24 20:30:00,NASDAQ:PDD,18.71,18.71,17.25,17.32,5495965.0
2018-10-25 20:30:00,NASDAQ:PDD,17.97,18.74,17.55,18.56,4701021.0
2018-10-26 20:30:00,NASDAQ:PDD,17.77,20.0,17.72,18.2,5880777.0
2018-10-29 20:30:00,NASDAQ:PDD,18.62,18.93,17.07,17.37,4300422.0
2018-10-30 20:30:00,NASDAQ:PDD,17.5,18.045,17.0,17.2,4671137.0
2018-10-31 20:30:00,NASDAQ:PDD,17.88,18.0,17.2,17.65,5928459.0
2018-11-01 20:30:00,NASDAQ:PDD,17.86,20.74,17.86,20.34,15333353.0
2018-11-02 20:30:00,NASDAQ:PDD,21.15,21.78,19.88,20.37,8802067.0
2018-11-05 21:30:00,NASDAQ:PDD,20.19,20.21,19.19,20.05,3931814.0
2018-11-06 21:30:00,NASDAQ:PDD,20.0,21.39,19.32,19.64,3085863.0
2018-11-07 21:30:00,NASDAQ:PDD,20.22,20.98,19.8,20.72,4071823.0
2018-11-08 21:30:00,NASDAQ:PDD,20.21,20.5999,19.11,19.28,3459588.0
2018-11-09 21:30:00,NASDAQ:PDD,18.95,19.1806,18.01,18.31,4940396.0
2018-11-12 21:30:00,NASDAQ:PDD,18.34,18.57,17.15,17.22,5884575.0
2018-11-13 21:30:00,NASDAQ:PDD,17.68,18.17,17.11,17.15,7546895.0
2018-11-14 21:30:00,NASDAQ:PDD,17.2,19.39,16.53,19.15,24727622.0
2018-11-15 21:30:00,NASDAQ:PDD,18.7,20.49,18.5,20.38,8212353.0
2018-11-16 21:30:00,NASDAQ:PDD,20.0,20.96,19.8139,20.83,6843740.0
2018-11-19 21:30:00,NASDAQ:PDD,20.43,21.58,19.66,19.84,7193150.0
2018-11-20 21:30:00,NASDAQ:PDD,20.85,23.98,18.61,23.14,21308496.0
2018-11-21 21:30:00,NASDAQ:PDD,23.5,24.59,23.05,23.66,7482054.0
2018-11-23 21:30:00,NASDAQ:PDD,23.65,24.2,22.26,22.5,3182627.0
2018-11-26 21:30:00,NASDAQ:PDD,22.9,23.0,21.01,21.22,4411001.0
2018-11-27 21:30:00,NASDAQ:PDD,20.95,22.54,20.85,22.45,5675150.0
2018-11-28 21:30:00,NASDAQ:PDD,22.7,23.27,22.5,22.9,3826105.0
