date,symbol,exchange,group,pattern,forecast,prob,actual,actual_return,trader_return,correct,strategy,exit_reason,hold_days,position_pct
2017-03-01 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,2.707925531978761,2.707925531978761,1,MEAN_REVERSION,MAX_HOLD,7,100.0
2017-03-02 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.599112853801198,3.599112853801198,1,MEAN_REVERSION,TAKE_PROFIT,7,100.0
2017-03-03 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.736899475549861,3.736899475549861,1,MEAN_REVERSION,TAKE_PROFIT,6,100.0
2017-03-22 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-1.7825431361187842,-1.7825431361187842,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2017-03-23 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,0.9865470895078055,0.9865470895078055,1,MEAN_REVERSION,MAX_HOLD,7,100.0
2017-03-27 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,1.4234875463042806,1.4234875463042806,1,MEAN_REVERSION,MAX_HOLD,7,100.0
2017-05-02 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-1.8288492810309045,-1.8288492810309045,0,MEAN_REVERSION,STOP_LOSS,5,100.0
2017-05-04 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,3.8790607080720485,3.8790607080720485,1,MEAN_REVERSION,TAKE_PROFIT,4,100.0
2017-05-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,3.641460085935391,3.641460085935391,1,MEAN_REVERSION,TAKE_PROFIT,2,100.0
2017-05-18 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-1.964286526732276,-1.964286526732276,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2017-05-19 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,DOWN,-1.974665552286804,-1.974665552286804,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2017-05-22 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,UP,4.160183780945379,4.0,1,MEAN_REVERSION,TAKE_PROFIT,7,96.1
2017-06-12 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.519062762283378,4.0,1,MEAN_REVERSION,TAKE_PROFIT,6,88.5
2017-06-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-1.8640109770170055,-1.8640109770170055,0,MEAN_REVERSION,STOP_LOSS,2,100.0
2017-08-11 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.9121505176275715,4.0,1,MEAN_REVERSION,TAKE_PROFIT,2,81.4
2017-09-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.6309810495695107,-1.6309810495695107,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2017-10-19 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,0.9820912491972367,0.9820912491972367,1,MEAN_REVERSION,MAX_HOLD,7,100.0
2017-10-26 08:30:00,700,HKEX,GROUP_C_CHINA_HK,+-,UP,52.65588914549654,UP,2.799507615808213,2.799507615808213,1,MEAN_REVERSION,TAKE_PROFIT,4,100.0
2017-10-27 08:30:00,700,HKEX,GROUP_C_CHINA_HK,+-,UP,52.65588914549654,UP,2.702705654981908,2.702705654981908,1,MEAN_REVERSION,TAKE_PROFIT,3,100.0
2017-10-30 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,2.7541708102510727,2.7541708102510727,1,MEAN_REVERSION,TAKE_PROFIT,2,100.0
2017-11-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,3.8307690174847613,3.8307690174847613,1,MEAN_REVERSION,TAKE_PROFIT,7,100.0
2017-11-09 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,3.9121823747269286,3.9121823747269286,1,MEAN_REVERSION,TAKE_PROFIT,6,100.0
2017-11-14 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.182623343169316,3.9999999999999996,1,MEAN_REVERSION,TAKE_PROFIT,3,95.6
2017-11-15 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.214846698606644,4.0,1,MEAN_REVERSION,TAKE_PROFIT,2,94.9
2017-11-21 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++++,DOWN,60.3448275862069,UP,5.056479401603296,4.0,1,MEAN_REVERSION,TAKE_PROFIT,5,79.1
2017-11-23 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-2.8258209525091935,-2.0,0,MEAN_REVERSION,STOP_LOSS,3,70.8
2017-11-24 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-2.7554460221610237,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,72.6
2018-01-11 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,3.5464755622786157,3.5464755622786157,1,MEAN_REVERSION,TAKE_PROFIT,2,100.0
2018-01-16 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-+-+,DOWN,66.66666666666666,DOWN,-2.0743541689310945,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,96.4
2018-01-17 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-+-+,DOWN,66.66666666666666,DOWN,-2.099903594618809,-1.9999999999999998,0,MEAN_REVERSION,STOP_LOSS,3,95.2
2018-01-18 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-+-+,DOWN,66.66666666666666,DOWN,-2.140623252795317,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,93.4
2018-01-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-2.1553340607939715,-1.9999999999999998,0,MEAN_REVERSION,STOP_LOSS,7,92.8
2018-01-31 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.375817155710177,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,84.2
2018-02-02 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.235695862481526,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,89.5
2018-02-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-3.263752217235504,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,61.3
2018-02-09 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,7.174417036163998,4.0,1,MEAN_REVERSION,TAKE_PROFIT,4,55.8
2018-02-12 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,7.059151963011116,4.0,1,MEAN_REVERSION,TAKE_PROFIT,3,56.7
2018-02-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,3.424338188375131,2.192590529905985,1,MEAN_REVERSION,MAX_HOLD,7,64.0
2018-03-22 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.757005882397615,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,72.5
2018-03-27 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-3.1367744036332295,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,63.8
2018-03-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-3.4795864549650486,-2.0,0,MEAN_REVERSION,STOP_LOSS,3,57.5
2018-04-26 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,2.1978021423788796,1.7142850908940785,1,MEAN_REVERSION,MAX_HOLD,7,78.0
