scan_date,target_date,symbol,exchange,pattern,forecast,prob,conf,stats,price_at_scan,change_pct,threshold,avg_return,total_bars,actual,price_actual,correct,last_update
2026-02-16,2026-02-17,SABUY,SET,+,UP,75.0,14.523809523809517,100/100 (5000),0.21,4.99999999999999,7.499999999999986,3.999999999999993,5000,UP,0.23,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SINGER,SET,++,UP,67.65867675050066,10.595206050300398,100/100 (5000),5.7,0.8849557522123862,1.3274336283185793,0.707964601769909,5000,UP,5.9,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SIRI,SET,+,UP,68.73034416087253,6.865172080436266,100/100 (5000),1.46,0.0,0.0,0.0,5000,UP,1.48,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SJWD,SET,+,UP,71.02283629336551,8.01141814668276,100/100 (5000),8.45,2.4242424242424154,3.636363636363624,1.9393939393939323,5000,UP,8.5,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SNNP,SET,+,UP,71.59527698246985,8.297638491234927,100/100 (5000),7.8,0.0,0.0,0.0,5000,UP,7.9,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SSP,SET,+,UP,65.00943369962557,5.004716849812785,100/100 (5000),3.24,0.6211180124223608,0.9316770186335412,0.4968944099378886,5000,UP,3.3,1.0,2026-02-16 15:00:00
2026-02-16,2026-02-17,SINGER,SET,+,UP,74.91896404231159,9.959482021155797,100/100 (5000),5.7,0.8849557522123862,1.3274336283185793,0.707964601769909,5000,UP,5.9,1.0,2026-02-16 15:00:00
2026-02-17,2026-02-18,EXC,NASDAQ,+,UP,73.24102480225346,9.120512401126735,100/100 (5000),48.04,-0.9075907590759028,1.3613861386138544,-0.7260726072607224,5000,DOWN,47.18,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,GOOG,NASDAQ,-,DOWN,68.65562607802914,6.827813039014574,100/100 (5000),302.82,-1.0456832886739391,1.568524933010909,-0.8365466309391515,5000,DOWN,302.23,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,FISV,NASDAQ,+,UP,66.63619051773412,5.818095258867063,100/100 (5000),63.45,6.890161725067391,10.335242587601089,5.5121293800539135,5000,DOWN,63.26,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,FISV,NASDAQ,++,UP,69.29150876870351,11.574905261222106,100/100 (5000),63.45,6.890161725067391,10.335242587601089,5.5121293800539135,5000,DOWN,63.26,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,GFS,NASDAQ,+,UP,75.0,11.532760929956998,100/100 (5000),48.22,-1.5717493365993125,2.3576240048989687,-1.25739946927945,5000,DOWN,46.17,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,GFS,NASDAQ,++,UP,70.0,15.0,100/100 (5000),48.22,-1.5717493365993125,2.3576240048989687,-1.25739946927945,5000,DOWN,46.17,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,GOOGL,NASDAQ,-,DOWN,69.12754680299186,7.063773401495932,100/100 (5000),302.02,-1.2102577521915625,1.815386628287344,-0.96820620175325,5000,DOWN,301.63,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,INTU,NASDAQ,++,DOWN,68.59796345255046,11.158778071530278,100/100 (5000),379.17,-5.065097646469695,7.597646469704543,-4.052078117175756,5000,UP,391.71,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,INTC,NASDAQ,-,DOWN,71.22788235925883,8.113941179629414,100/100 (5000),46.18,-1.3036973712331683,1.9555460568497525,-1.0429578969865347,5000,DOWN,45.18,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,INTC,NASDAQ,++,DOWN,66.56934691562391,9.941608149374344,100/100 (5000),46.18,-1.3036973712331683,1.9555460568497525,-1.0429578969865347,5000,DOWN,45.18,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,INTU,NASDAQ,-,DOWN,75.0,13.967997260507104,100/100 (5000),379.17,-5.065097646469695,7.597646469704543,-4.052078117175756,5000,UP,391.71,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,LCID,NASDAQ,-,DOWN,75.0,10.666391106383,100/100 (5000),9.92,-3.5019455252918235,5.252918287937735,-2.801556420233459,5000,DOWN,9.78,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,KLAC,NASDAQ,++,UP,70.0,15.0,100/100 (5000),1470.19,0.4138976730208346,0.6208465095312519,0.3311181384166677,5000,UP,1470.87,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ENPH,NASDAQ,++,DOWN,70.0,15.0,100/100 (5000),45.64,4.94366521039319,7.415497815589785,3.954932168314552,5000,UP,45.7,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ILMN,NASDAQ,++,DOWN,65.65401161815231,9.39240697089138,100/100 (5000),116.51,-0.2568273264275295,0.3852409896412942,-0.2054618611420235,5000,UP,120.17,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ENPH,NASDAQ,-,DOWN,73.25685026871757,9.128425134358787,100/100 (5000),45.64,4.94366521039319,7.415497815589785,3.954932168314552,5000,UP,45.7,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AMAT,NASDAQ,++,UP,70.0,12.891783549763073,100/100 (5000),359.13,1.1890338395649518,1.7835507593474276,0.9512270716519616,5000,UP,366.56,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,DDOG,NASDAQ,+,UP,71.28532524695518,8.142662623477593,100/100 (5000),122.56,-2.1086261980830674,3.162939297124601,-1.686900958466454,5000,DOWN,120.5,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,LCID,NASDAQ,++,DOWN,70.0,15.0,100/100 (5000),9.92,-3.5019455252918235,5.252918287937735,-2.801556420233459,5000,DOWN,9.78,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AEP,NASDAQ,+,UP,69.7501274087325,7.375063704366247,100/100 (5000),130.24,0.2308757888256205,0.3463136832384308,0.1847006310604964,5000,DOWN,127.07,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AMAT,NASDAQ,+,UP,72.43089231179329,8.715446155896645,100/100 (5000),359.13,1.1890338395649518,1.7835507593474276,0.9512270716519616,5000,UP,366.56,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AMD,NASDAQ,-,DOWN,67.14496233501812,6.072481167509058,100/100 (5000),203.08,-2.0451475979162552,3.067721396874383,-1.6361180783330045,5000,DOWN,197.72,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AMD,NASDAQ,++,DOWN,70.0,15.0,100/100 (5000),203.08,-2.0451475979162552,3.067721396874383,-1.6361180783330045,5000,DOWN,197.72,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,AVGO,NASDAQ,++,DOWN,65.20159524109484,9.1209571446569,100/100 (5000),332.54,2.266506750315221,3.399760125472832,1.8132054002521767,5000,DOWN,331.45,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,BIDU,NASDAQ,-,DOWN,68.30316889160625,6.651584445803128,100/100 (5000),137.33,0.2335595941902208,0.3503393912853313,0.1868476753521767,5000,UP,138.15,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,BIIB,NASDAQ,++,UP,65.78605888316125,9.471635329896747,100/100 (5000),195.62,-0.4579686545898665,0.6869529818847998,-0.3663749236718932,5000,DOWN,193.94,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,BKNG,NASDAQ,++,DOWN,65.80735096933857,9.484410581603145,100/100 (5000),4140.15,-0.0108679901463731,0.0163019852195597,-0.0086943921170985,5000,UP,4277.33,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CDNS,NASDAQ,++,DOWN,69.4021035513569,11.641262130814145,100/100 (5000),283.46,-5.342950644493421,8.014425966740133,-4.274360515594737,5000,UP,302.55,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CHTR,NASDAQ,++,DOWN,65.6193008344396,9.37158050066376,100/100 (5000),237.01,-0.8699652850391119,1.3049479275586675,-0.6959722280312896,5000,UP,238.35,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CPRT,NASDAQ,-,DOWN,68.68449418894824,6.842247094474119,100/100 (5000),37.52,0.0800213390237427,0.120032008535614,0.0640170712189941,5000,UP,37.54,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CRWD,NASDAQ,++,UP,69.85689656344942,11.914137938069652,100/100 (5000),414.285,-3.573922353598352,5.360883530397528,-2.8591378828786818,5000,UP,415.07,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CSCO,NASDAQ,-,DOWN,75.0,11.28886252525202,100/100 (5000),76.85,0.0,0.0,0.0,5000,UP,77.77,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,CSCO,NASDAQ,++,DOWN,70.0,12.227669132701644,100/100 (5000),76.85,0.0,0.0,0.0,5000,UP,77.77,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,DDOG,NASDAQ,++,DOWN,70.0,15.0,100/100 (5000),122.56,-2.1086261980830674,3.162939297124601,-1.686900958466454,5000,DOWN,120.5,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,LRCX,NASDAQ,++,UP,70.0,13.201603599990186,100/100 (5000),235.58,0.0212287182099993,0.0318430773149989,0.0169829745679994,5000,UP,239.16,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,2395,TWSE,+,UP,66.94415336730836,5.972076683654182,100/100 (5000),305.0,0.0,0.0,0.0,5000,NEUTRAL,305.0,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,MAR,NASDAQ,+,UP,72.36118132030138,8.68059066015069,100/100 (5000),359.94,1.7095707705784315,2.564356155867648,1.3676566164627453,5000,DOWN,355.77,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,TEAM,NASDAQ,-,DOWN,75.0,10.185423060034482,100/100 (5000),82.15,-2.642806352216153,3.964209528324229,-2.1142450817729226,5000,UP,83.73,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,TEAM,NASDAQ,++,DOWN,67.03099512550752,10.218597075304512,100/100 (5000),82.15,-2.642806352216153,3.964209528324229,-2.1142450817729226,5000,UP,83.73,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,TMUS,NASDAQ,+,UP,75.0,10.71323333380061,100/100 (5000),219.61,0.0501138952164071,0.0751708428246106,0.0400911161731257,5000,DOWN,214.13,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,VRSK,NASDAQ,++,UP,66.98311517775733,10.1898691066544,100/100 (5000),177.3,-2.1577175652557785,3.236576347883668,-1.726174052204623,5000,UP,184.78,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,WBD,NASDAQ,+,UP,66.13771871406,5.568859357029998,100/100 (5000),28.75,2.715255448374425,4.072883172561638,2.17220435869954,5000,DOWN,28.68,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,XEL,NASDAQ,+,UP,66.1547501540002,5.577375077000101,100/100 (5000),80.75,-1.0295379335702948,1.5443069003554422,-0.8236303468562358,5000,DOWN,79.43,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,SNPS,NASDAQ,++,DOWN,68.13484608999919,10.88090765399951,100/100 (5000),421.95,-3.4638175204191324,5.195726280628699,-2.771054016335306,5000,UP,441.4,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ZM,NASDAQ,-,DOWN,69.37365051089907,7.186825255449536,100/100 (5000),88.65,-4.265658747300204,6.398488120950306,-3.412526997840164,5000,UP,90.91,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,2303,TWSE,++,UP,70.0,12.418914015559634,100/100 (5000),62.8,0.0,0.0,0.0,5000,NEUTRAL,62.8,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,3711,TWSE,+,UP,75.0,16.742872281197563,100/100 (5000),354.5,0.0,0.0,0.0,5000,NEUTRAL,354.5,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,2454,TWSE,++,UP,66.77503389723792,10.065020338342752,100/100 (5000),1855.0,0.0,0.0,0.0,5000,NEUTRAL,1855.0,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,2330,TWSE,+,UP,69.27734331558139,7.138671657790696,100/100 (5000),1915.0,0.0,0.0,0.0,5000,NEUTRAL,1915.0,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,ADSK,NASDAQ,-,DOWN,69.16861439250263,7.084307196251316,100/100 (5000),225.32,-2.551682380416921,3.8275235706253823,-2.041345904333537,5000,UP,228.58,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,2308,TWSE,++,UP,67.1107626651522,10.266457599091318,100/100 (5000),1260.0,0.0,0.0,0.0,5000,NEUTRAL,1260.0,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,ZS,NASDAQ,++,DOWN,68.46070540671711,11.076423244030265,100/100 (5000),172.59,-2.886563133018228,4.329844699527342,-2.3092505064145827,5000,DOWN,171.72,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,SIRI,NASDAQ,++,DOWN,66.8000897945698,10.08005387674188,100/100 (5000),21.02,-1.268201033348988,1.9023015500234823,-1.0145608266791906,5000,DOWN,21.01,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ROKU,NASDAQ,++,DOWN,70.0,12.461133886677048,100/100 (5000),88.58,-1.643348878525432,2.465023317788148,-1.3146791028203455,5000,UP,89.96,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,RIVN,NASDAQ,++,UP,70.0,15.0,100/100 (5000),16.47,-7.106598984771583,10.659898477157371,-5.685279187817266,5000,DOWN,16.12,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,MCHP,NASDAQ,+,UP,67.23002612500869,6.115013062504349,100/100 (5000),78.94,0.483706720977591,0.7255600814663865,0.3869653767820728,5000,DOWN,78.59,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,META,NASDAQ,-,DOWN,66.41198192940635,5.705990964703178,100/100 (5000),639.29,-0.0750269628147644,0.1125404442221466,-0.0600215702518115,5000,DOWN,638.65,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,META,NASDAQ,++,DOWN,67.7824797718643,10.66948786311858,100/100 (5000),639.29,-0.0750269628147644,0.1125404442221466,-0.0600215702518115,5000,DOWN,638.65,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,MRNA,NASDAQ,++,UP,67.32173549804843,10.393041298829054,100/100 (5000),43.93,4.025574236324895,6.038361354487342,3.220459389059916,5000,UP,46.68,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,MRVL,NASDAQ,++,DOWN,66.19154958727114,9.714929752362684,100/100 (5000),79.01,0.5088411143620477,0.7632616715430716,0.4070728914896382,5000,DOWN,78.87,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,MSFT,NASDAQ,++,DOWN,66.4198291944332,9.851897516659925,100/100 (5000),396.86,-1.1113326024120351,1.6669989036180528,-0.8890660819296281,5000,UP,399.48,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,MU,NASDAQ,++,UP,70.0,14.80288403716867,100/100 (5000),399.78,-2.8858766943594354,4.328815041539153,-2.3087013554875484,5000,UP,417.44,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,NFLX,NASDAQ,-,DOWN,65.92814683528078,5.464073417640392,100/100 (5000),77.0,0.1691166905164504,0.2536750357746756,0.1352933524131603,5000,UP,77.66,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,NVDA,NASDAQ,++,DOWN,65.02245458599451,9.013472751596709,100/100 (5000),184.97,1.1815546195503508,1.7723319293255262,0.9452436956402808,5000,UP,186.97,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,NXPI,NASDAQ,+,UP,69.17000008982396,7.085000044911983,100/100 (5000),245.09,0.2700159554882774,0.4050239332324161,0.2160127643906219,5000,DOWN,235.87,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,NXPI,NASDAQ,++,UP,65.24326182100242,9.145957092601456,100/100 (5000),245.09,0.2700159554882774,0.4050239332324161,0.2160127643906219,5000,DOWN,235.87,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ODFL,NASDAQ,++,DOWN,70.0,12.37767697681264,100/100 (5000),193.32,0.0569328709694038,0.0853993064541058,0.0455462967755231,5000,UP,193.56,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,PANW,NASDAQ,++,DOWN,66.24747165147022,9.748482990882136,100/100 (5000),163.5,-2.066486972147343,3.099730458221014,-1.6531895777178744,5000,DOWN,150.98,1.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,PYPL,NASDAQ,++,DOWN,70.0,15.0,100/100 (5000),40.81,1.2906428394142544,1.9359642591213813,1.0325142715314035,5000,UP,41.37,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,RIVN,NASDAQ,+,UP,75.0,14.88829329567448,100/100 (5000),16.47,-7.106598984771583,10.659898477157371,-5.685279187817266,5000,DOWN,16.12,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,LULU,NASDAQ,++,DOWN,66.35813103322864,9.814878619937188,100/100 (5000),177.72,0.7368779049994396,1.1053168574991594,0.5895023239995517,5000,UP,181.2,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,ADP,NASDAQ,-,DOWN,67.0537114388147,6.0268557194073535,100/100 (5000),213.08,0.4573098863797081,0.6859648295695622,0.3658479091037665,5000,UP,216.9,0.0,2026-02-19 08:52:11
2026-02-17,2026-02-18,3690,HKEX,-,DOWN,75.0,10.220647571905827,100/100 (5000),82.05,0.0,0.0,0.0,5000,NEUTRAL,82.05,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,WHA,SET,++,UP,65.97398794862775,9.58439276917665,100/100 (5000),4.2,0.9615384615384625,1.4423076923076934,0.7692307692307699,5000,UP,4.26,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,WHAUP,SET,+,UP,65.32532367785825,5.162661838929128,100/100 (5000),4.96,1.2244897959183594,1.836734693877539,0.9795918367346876,5000,UP,5.05,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,JMT,SET,++,UP,70.0,15.0,100/100 (5000),11.0,1.8518518518518448,2.777777777777768,1.4814814814814763,5000,UP,11.2,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,JMT,SET,+,UP,75.0,18.91699329292034,100/100 (5000),11.0,1.8518518518518448,2.777777777777768,1.4814814814814763,5000,UP,11.2,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,JMART,SET,++,DOWN,68.84343025014222,11.306058150085333,100/100 (5000),7.9,-0.6289308176100606,0.943396226415091,-0.5031446540880485,5000,UP,8.05,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,JMART,SET,+,UP,65.67588742842263,5.337943714211313,100/100 (5000),7.9,-0.6289308176100606,0.943396226415091,-0.5031446540880485,5000,UP,8.05,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,HMPRO,SET,+,UP,69.37400313495434,7.18700156747717,100/100 (5000),7.15,2.142857142857148,3.2142857142857224,1.7142857142857186,5000,UP,7.3,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,GUNKUL,SET,+,UP,75.0,13.22539698498777,100/100 (5000),2.3,3.6036036036035854,5.40540540540538,2.882882882882869,5000,UP,2.32,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,GULF,SET,+,UP,68.30339902417272,6.651699512086362,100/100 (5000),61.25,2.510460251046025,3.7656903765690375,2.00836820083682,5000,DOWN,59.75,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,GPSC,SET,+,UP,75.0,12.544711416199528,100/100 (5000),43.5,0.5780346820809248,0.8670520231213872,0.4624277456647399,5000,DOWN,43.5,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,FORTH,SET,++,UP,70.0,15.0,100/100 (5000),8.25,4.430379746835438,6.645569620253157,3.5443037974683507,5000,DOWN,8.2,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,ERW,SET,+,UP,73.81325448716686,9.406627243583433,100/100 (5000),3.2,3.2258064516129057,4.838709677419359,2.5806451612903247,5000,DOWN,3.2,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,EPG,SET,++,UP,66.17066002543878,9.702396015263268,100/100 (5000),3.92,5.376344086021498,8.064516129032247,4.301075268817199,5000,DOWN,3.92,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,EPG,SET,+,UP,75.0,17.245350964877737,100/100 (5000),3.92,5.376344086021498,8.064516129032247,4.301075268817199,5000,DOWN,3.92,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,DOHOME,SET,+,UP,65.13859582729523,5.069297913647619,100/100 (5000),4.02,2.5510204081632564,3.826530612244885,2.040816326530605,5000,UP,4.12,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,CPALL,SET,+,UP,65.05211381796111,5.026056908980559,100/100 (5000),50.75,2.525252525252525,3.787878787878788,2.0202020202020203,5000,UP,51.5,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,COM7,SET,++,DOWN,65.35348884844487,9.21209330906692,100/100 (5000),24.5,0.4098360655737763,0.6147540983606645,0.3278688524590211,5000,UP,24.7,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,CKP,SET,+,UP,69.55156754682525,7.275783773412625,100/100 (5000),2.56,0.7874015748031503,1.1811023622047254,0.6299212598425203,5000,UP,2.6,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,3711,TWSE,++,UP,70.0,14.03107557147781,100/100 (5000),354.5,0.0,0.0,0.0,5000,NEUTRAL,354.5,0.0,2026-02-18 20:15:47
2026-02-17,2026-02-18,AWC,SET,+,UP,75.0,10.534108527131792,100/100 (5000),2.58,1.5748031496063006,2.362204724409451,1.259842519685041,5000,UP,2.66,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BANPU,SET,+,UP,65.88449843462166,5.4422492173108346,100/100 (5000),5.9,1.7241379310344922,2.5862068965517384,1.3793103448275938,5000,DOWN,5.85,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BCP,SET,+,UP,71.1111111111111,8.055555555555548,100/100 (5000),36.5,1.3888888888888888,2.083333333333333,1.1111111111111112,5000,DOWN,36.5,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BCPG,SET,++,DOWN,65.26263230482942,9.157579382897651,100/100 (5000),8.4,3.7037037037037126,5.555555555555569,2.9629629629629703,5000,DOWN,8.4,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BEM,SET,+,UP,75.0,10.975465555633868,100/100 (5000),5.95,6.25000000000001,9.375000000000014,5.000000000000008,5000,DOWN,5.9,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,KTB,SET,+,UP,69.69354942041292,7.346774710206461,100/100 (5000),32.25,4.032258064516129,6.048387096774194,3.2258064516129035,5000,UP,32.5,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BGRIM,SET,+,UP,75.0,11.220253320670492,100/100 (5000),15.3,1.3245033112582854,1.986754966887428,1.0596026490066284,5000,UP,15.4,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BPP,SET,+,UP,67.01521140256317,6.007605701281582,100/100 (5000),12.2,0.8264462809917326,1.2396694214875987,0.6611570247933861,5000,DOWN,12.2,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BTS,SET,+,UP,69.27101138503434,7.135505692517175,100/100 (5000),2.54,0.7936507936507943,1.1904761904761914,0.6349206349206354,5000,UP,2.6,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BTS,SET,++,UP,69.97833924975794,11.98700354985476,100/100 (5000),2.54,0.7936507936507943,1.1904761904761914,0.6349206349206354,5000,UP,2.6,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BYD,SET,+,UP,75.0,20.0,100/100 (5000),0.66,0.0,0.0,0.0,5000,UP,0.68,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BYD,SET,++,UP,70.0,13.062225670232388,100/100 (5000),0.66,0.0,0.0,0.0,5000,UP,0.68,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,CK,SET,+,UP,75.0,11.514696899009724,100/100 (5000),15.5,3.333333333333333,5.0,2.666666666666667,5000,UP,15.9,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,BJC,SET,+,UP,66.19091220813944,5.595456104069719,100/100 (5000),16.5,2.484472049689432,3.726708074534148,1.9875776397515457,5000,UP,16.8,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,KTC,SET,+,UP,75.0,13.616129061023376,100/100 (5000),34.0,3.816793893129771,5.7251908396946565,3.053435114503817,5000,UP,34.25,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,KBANK,SET,+,UP,68.2925503793396,6.646275189669804,100/100 (5000),206.0,3.5175879396984926,5.276381909547739,2.814070351758794,5000,DOWN,206.0,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,NEX,SET,+,UP,75.0,11.63371378402107,100/100 (5000),1.36,0.0,0.0,0.0,5000,UP,1.4,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,WHA,SET,+,UP,71.08723004110333,8.043615020551664,100/100 (5000),4.2,0.9615384615384625,1.4423076923076934,0.7692307692307699,5000,UP,4.26,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,VGI,SET,++,UP,70.0,15.0,100/100 (5000),1.29,1.5748031496063006,2.362204724409451,1.259842519685041,5000,UP,1.34,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,VGI,SET,+,UP,75.0,20.0,100/100 (5000),1.29,1.5748031496063006,2.362204724409451,1.259842519685041,5000,UP,1.34,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,TTB,SET,+,UP,72.36770070904457,8.683850354522283,100/100 (5000),2.1,1.941747572815536,2.9126213592233032,1.5533980582524285,5000,UP,2.2,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,TRUE,SET,+,UP,66.98685715806,5.993428579030002,100/100 (5000),14.0,2.941176470588238,4.411764705882357,2.3529411764705905,5000,DOWN,14.0,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,TQM,SET,+,UP,68.85107225969224,6.9255361298461215,100/100 (5000),13.3,2.307692307692313,3.461538461538469,1.8461538461538505,5000,UP,13.6,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,TOA,SET,+,UP,72.52292564496526,8.761462822482624,100/100 (5000),15.7,2.614379084967311,3.9215686274509673,2.091503267973849,5000,UP,16.0,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,THANI,SET,+,UP,75.0,12.439019379566574,100/100 (5000),1.92,0.5235602094240842,0.7853403141361264,0.4188481675392674,5000,UP,2.0,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,TCAP,SET,+,UP,66.23905006734256,5.619525033671279,100/100 (5000),58.75,1.293103448275862,1.9396551724137927,1.0344827586206895,5000,UP,60.0,1.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,SUPER,SET,++,UP,70.0,15.0,100/100 (5000),0.12,0.0,0.0,0.0,5000,DOWN,0.12,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,SUPER,SET,+,UP,73.18181818181816,9.090909090909085,100/100 (5000),0.12,0.0,0.0,0.0,5000,DOWN,0.12,0.0,2026-02-17 15:00:00
2026-02-17,2026-02-18,STGT,SET,+,UP,67.82315786083173,6.411578930415862,100/100 (5000),9.1,-0.5464480874317017,0.8196721311475526,-0.4371584699453614,5000,DOWN,9.05,0.0,2026-02-17 15:00:00
